#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-649.4
#Full time(mm:ss)=	10:02
#Project=	NiGe_as-dep_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:47
#Acquired=	22.05.2026 13:47:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1707.14	18567.8
1710.26	18688.3
1713.37	18674.7
1716.48	18544.2
1719.59	18372.3
1722.7	18222.7
1725.81	18055.4
1728.92	17873.3
1732.02	17834
1735.12	17894.6
1738.23	17766.2
1741.33	17718.6
1744.43	17821
1747.53	17727.7
1750.63	17824.4
1753.73	17713.8
1756.83	17816.2
1759.92	17812.3
1763.01	17859.7
1766.11	17827.9
1769.2	17935.9
1772.29	18043.8
1775.38	18114.4
1778.47	18134.8
1781.56	18300.8
1784.64	18284.1
1787.73	18349.4
1790.81	18378.1
1793.9	18363.1
1796.98	18422.4
1800.06	18428.1
1803.14	18533.4
1806.22	18472.3
1809.29	18533
1812.37	18541.8
1815.44	18444
1818.52	18435.2
1821.59	18425.1
1824.66	18327.1
1827.73	18358.4
1830.8	18290.6
1833.87	18264
1836.94	18288.1
1840	18235.2
1843.07	18201.8
1846.13	18228.8
1849.2	18166.6
1852.26	18206.1
1855.32	18141.7
1858.38	18269.1
1861.43	18181.2
1864.49	18146.8
1867.55	18268
1870.6	18256.7
1873.66	18321.1
1876.71	18396.9
1879.76	18454.9
1882.81	18505.4
1885.86	18539.4
1888.91	18617.7
1891.95	18748.7
1895	18776.2
1898.04	18862.8
1901.09	18888.3
1904.13	18958.1
1907.17	19009.8
1910.21	19088.4
1913.25	19185.3
1916.29	19099.4
1919.32	19133.1
1922.36	19196.1
1925.39	19153
1928.43	19131.2
1931.46	18999
1934.49	18920.3
1937.52	18946.3
1940.55	18901
1943.58	18884.9
1946.61	18830.2
1949.63	18861.8
1952.66	18798.9
1955.68	18851.6
1958.7	18893.8
1961.72	18831.2
1964.74	18801
1967.76	18783.2
1970.78	18840.1
1973.8	18710.4
1976.81	18679.1
1979.83	18717.8
1982.84	18662.6
1985.85	18789.9
1988.87	18785.9
1991.88	18875.8
1994.89	18759.6
1997.89	18919
2000.9	18859.6
2003.91	18949.6
2006.91	18934.9
2009.91	19003
2012.92	19083.3
2015.92	19005.7
2018.92	19196.4
2021.92	19095.2
2024.92	19139
2027.91	19242.9
2030.91	19187
2033.9	19400.3
2036.9	19348.9
2039.89	19259.7
2042.88	19343.9
2045.88	19369.1
2048.86	19298.9
2051.85	19377.2
2054.84	19304.9
2057.83	19335.8
2060.81	19383.8
2063.8	19370.6
2066.78	19293.2
2069.76	19320.9
2072.74	19204.2
2075.72	19245.8
2078.7	19130.1
2081.68	19124.7
2084.65	19171.9
2087.63	19059
2090.6	19033.6
2093.58	19033.1
2096.55	19065.6
2099.52	18994.9
2102.49	18971.7
2105.46	18985.4
2108.43	19054.9
2111.39	19099.3
2114.36	19143.4
2117.32	19106.9
2120.29	19085.9
2123.25	19250.3
2126.21	19120.1
2129.17	19195.3
2132.13	19310.7
2135.09	19301
2138.05	19432.7
2141	19527.6
2143.96	19458.3
2146.91	19620
2149.87	19692.6
2152.82	19746.2
2155.77	19725
2158.72	19919.4
2161.67	19930.1
2164.61	19844.1
2167.56	19890.4
2170.51	20008.7
2173.45	19970.4
2176.39	20124.8
2179.34	20001.2
2182.28	20116.4
2185.22	20119.6
2188.16	20078.4
2191.09	20100.4
2194.03	20093.3
2196.97	20061.7
2199.9	20095.3
2202.84	20012.2
2205.77	19865.3
2208.7	19888.2
2211.63	19918.4
2214.56	19823.1
2217.49	19879.1
2220.42	19768.8
2223.34	19606.9
2226.27	19619.3
2229.19	19665.7
2232.12	19704.9
2235.04	19639.2
2237.96	19536.2
2240.88	19660.3
2243.8	19530
2246.72	19529.7
2249.63	19558.4
2252.55	19465
2255.46	19592.1
2258.38	19504.7
2261.29	19552.9
2264.2	19607.8
2267.11	19533.6
2270.02	19585.3
2272.93	19565.8
2275.84	19640.6
2278.74	19683.9
2281.65	19788.6
2284.56	19804.4
2287.46	19818.8
2290.36	19839.8
2293.26	19946.7
2296.16	20041.9
2299.06	20079.6
2301.96	20105.1
2304.86	20207.3
2307.75	20218.6
2310.65	20335.6
2313.54	20347.6
2316.43	20502.1
2319.33	20579.3
2322.22	20841.6
2325.11	21253.7
2328	21694.3
2330.88	21638.7
2333.77	21257.4
2336.66	20926
2339.54	20735.8
2342.43	20705.1
2345.31	20745
2348.19	20796.1
2351.07	20688.4
2353.95	20728.9
2356.83	20738.9
2359.71	20841.3
2362.58	20856.2
2365.46	20672.9
2368.33	20783.1
2371.21	20865.7
