#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-639.4
#Full time(mm:ss)=	10:08
#Project=	NiGe_900_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:31
#Acquired=	22.05.2026 13:31:37
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
288.756	17111.4
292.416	17105.7
296.077	16982.4
299.734	16943.3
303.39	16793.8
307.046	16836.3
310.699	16661
314.351	16701.4
318.003	16535.2
321.651	16453.8
325.298	16421.9
328.944	16477.8
332.59	16544
336.233	16666.8
339.874	16585.4
343.514	16607.3
347.153	16754.9
350.792	16891.9
354.428	16976.9
358.062	17140
361.694	17171.1
365.326	17256.1
368.958	17147
372.586	17058.7
376.213	16899.6
379.839	16637.2
383.463	16630.6
387.086	16543.6
390.707	16500.6
394.327	16557.3
397.947	16508.8
401.564	16412.1
405.18	16470.1
408.794	16436
412.407	16307.8
416.018	16481.8
419.628	16474.9
423.237	16465
426.844	16584.3
430.449	16548.2
434.054	16624.7
437.657	16663.9
441.258	16727.4
444.858	16716.8
448.457	16720.7
452.054	16744.2
455.65	16795.7
459.244	16844
462.837	16906.4
466.429	16900.3
470.019	16931.7
473.605	16999
477.193	16974.4
480.779	17023.3
484.363	17016.1
487.946	17044.9
491.528	17259.8
495.108	17318.4
498.687	17402.4
502.263	17464.1
505.839	17605.7
509.414	17712.1
512.987	17881.9
516.559	17885.9
520.127	17973.6
523.697	17854.6
527.264	18059.4
530.831	18025.4
534.396	17932.7
537.957	17748.2
541.519	17484.6
545.08	17441.2
548.64	17316
552.195	16916.2
555.752	16832.2
559.307	16631.8
562.859	16591.3
566.412	16506.9
569.963	16531.7
573.51	16512.9
577.059	16423.6
580.606	16389.4
584.149	16350.1
587.693	16419.2
591.236	16264.6
594.776	16256.4
598.316	16334.7
601.852	16703.4
605.39	17737.4
608.924	18790.2
612.458	18438.7
615.991	17173.8
619.521	16617
623.051	16704.3
626.578	16809.4
630.106	17003.3
633.63	17148.1
637.155	17065
640.677	16962.2
644.199	16818.7
647.718	16588.8
651.237	16612.1
654.754	16631.7
658.27	16770.2
661.784	16757.2
665.296	16744.6
668.808	16786.4
672.318	16847.2
675.828	16836.7
679.334	17040.3
682.839	17083.9
686.345	17218.3
689.848	17236.9
693.351	17340.1
696.851	17452.3
700.349	17538.3
703.848	17598.7
707.344	17744.8
710.838	17830.3
714.331	18032.4
717.825	18121.3
721.315	18335.9
724.804	18348.2
728.294	18396.2
731.78	18497.3
735.265	18697.2
738.749	18948.6
742.233	19161
745.714	19470.3
749.194	20042.8
752.672	20503.8
756.149	21373.9
759.626	23175.7
763.101	27293.3
766.573	39626.9
770.045	64515
773.515	64515
776.984	64515
780.452	64515
783.92	57457.7
787.385	31344.6
790.848	27511.1
794.31	27489.3
797.771	26407.9
801.231	26068.1
804.689	22205.6
808.146	19800.6
811.601	19088.1
815.056	18835.7
818.508	18849.7
821.96	18504.8
825.41	18428.7
828.859	18484.3
832.307	18425.9
835.753	18338.8
839.198	18334.6
842.642	18227.6
846.084	18243
849.525	18213.2
852.964	18051.3
856.403	18067
859.84	18079.4
863.276	18094.2
866.71	18104.7
870.141	18077.3
873.573	18194.3
877.003	18312.9
880.432	18390.7
883.86	18514
887.287	18669
890.712	18743.7
894.134	18805.3
897.556	18968.4
900.978	19105.8
904.398	19166.4
907.816	19373.4
911.232	19456.6
914.648	19467.3
918.063	19579.2
921.476	19558.4
924.886	19655.1
928.297	19590.7
931.707	19579.3
935.115	19566.2
938.52	19673.2
941.925	19838.9
945.33	19953.1
948.731	20564.8
952.133	21130.4
955.533	22207.1
958.93	23744.4
962.328	26113.3
965.723	29068.2
969.118	32784.4
972.512	36701.8
975.903	39944.9
979.294	41870.2
982.682	41637.2
986.071	40318.8
989.458	38242.2
992.843	36050.3
996.228	34040.3
999.609	31944
1002.99	30014
1006.37	28503.7
1009.75	27113.8
1013.13	25836.8
1016.5	24784.2
1019.88	23784.6
1023.25	23120.1
1026.62	22563.6
1029.99	21921.9
1033.37	21417.7
1036.73	21246.4
1040.1	20871.2
1043.47	20599.1
1046.83	20331.4
1050.19	20231.4
1053.56	20127.4
1056.92	20020.7
1060.28	20001.4
1063.63	19996.7
1066.99	19991.8
1070.35	19987.2
1073.7	19997
1077.05	19811.1
1080.41	19878.2
1083.76	19897.8
1087.1	19786.8
1090.45	19728.3
1093.8	19678.7
1097.14	19804.4
1100.49	19797.9
1103.83	19819.7
1107.17	19863.2
1110.51	20122.2
1113.85	20166
1117.19	20145.4
1120.53	20293.3
1123.86	20415.1
1127.19	20399.7
1130.53	20497.7
1133.86	20577.7
1137.19	20549
1140.51	20676.8
1143.84	20711.4
1147.17	20751.2
1150.49	20951.8
1153.82	20957.2
1157.14	20920.9
1160.46	21009.4
1163.78	21087.6
