	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
676.0	2284.56	25891.7	25627.68391888311	264.01608111688984	0.23900524410233706	1.0303431098464158	4.890303639985588E-94	13.782354072082978	2.0782362683E-314	15.051702426031731
677.0	2287.46	25928.4	25646.321547004507	282.07845299549444	0.23762851674654617	1.0239814757262276	1.1167889776456247E-94	13.66920212055802	1.833338E-317	14.930812113030795
678.0	2290.36	25964.9	25664.984900190917	299.9150998090845	0.23626364648616524	1.0176785566789435	2.5379347205693427E-95	13.557436456827908	1.6037E-320	14.811378659993016
679.0	2293.26	26091.0	25683.67301178486	407.32698821513986	0.23491049759903657	1.011433632629954	5.739364540058976E-96	13.447034551144322	0.0	14.693378681373312
680.0	2296.16	26235.1	25702.384918128002	532.7150818719965	0.2335689362987166	1.0052459945055692	1.2915796920057348E-96	13.337974329116848	0.0	14.576789259921135
681.0	2299.06	26242.3	25721.11965963526	521.1803403647391	0.23223883070145152	0.9991149440320205	2.8923619538294366E-97	13.230234160724763	0.0	14.461587935458235
682.0	2301.96	26330.8	25739.8762820487	590.9237179513002	0.23092005079380978	0.9930397935387455	6.4455221804708E-98	13.123792849636763	0.0	14.347752693969317
683.0	2304.86	26415.0	25758.653836322173	656.3461636778266	0.22961246840095342	0.9870198657658268	1.4293467845207749E-98	13.01862962282855	0.0	14.23526195699533
684.0	2307.75	26347.9	25777.451379318773	570.4486206812289	0.22832040900457667	0.9810749709410371	3.170718723062635E-99	12.915080277245684	0.0	14.124475657191297
685.0	2310.65	26507.7	25796.26797446504	711.4320255349594	0.22703480678156854	0.9751633127931815	6.962939460659466E-100	12.81240830863251	0.0	14.014606428207259
686.0	2313.54	26686.6	25815.102690892	871.4973091079992	0.22576440602061176	0.9693250190254092	1.5296172202888442E-100	12.711302381454782	0.0	13.906391806500803
687.0	2316.44	26724.4	25833.954604844974	890.4453951550277	0.2245002942345504	0.9635190505387177	3.3263892357568024E-101	12.611043675844515	0.0	13.799063020617783
688.0	2319.33	26864.7	25852.822801284266	1011.8771987157343	0.22325107087809606	0.9577848251550144	7.236578015372641E-102	12.512304966318673	0.0	13.693340862351784
689.0	2322.22	27356.6	25871.706374074616	1484.8936259253824	0.22201224204834888	0.9521016199282399	1.5666865014983001E-102	12.414720235027879	0.0	13.588834097004467
690.0	2325.11	27833.3	25890.604427199523	1942.695572800476	0.22078369278110002	0.9464688315854275	3.375356319962908E-103	12.318271586659094	0.0	13.485524111025622
691.0	2328.0	27767.2	25909.516079491415	1857.6839205085853	0.21956530969663163	0.9408858657408593	7.236787521836709E-104	12.22294147111737	0.0	13.38339264655486
692.0	2330.89	27685.9	25928.440469209658	1757.4595307903437	0.21835698097358922	0.9353521367394635	1.544047613393529E-104	12.128712675572544	0.0	13.282421793285597
693.0	2333.77	27380.4	25947.376753190438	1433.0232468095637	0.21716272596354852	0.9298859637414996	3.2960711217125824E-105	12.035888764936642	0.0	13.18293745464169
694.0	2336.66	27134.2	25966.324105844535	1167.875894155466	0.21597414275881532	0.9244488201856778	6.964598568157697E-106	11.943808614578739	0.0	13.084231577523232
695.0	2339.54	27126.3	25985.28171591296	1141.0182840870402	0.21479935034810127	0.9190777771550632	1.4724183091015306E-106	11.853093331160816	0.0	12.98697045866398
696.0	2342.43	27083.0	26004.248783815434	1078.7512161845661	0.21363008490898341	0.9137349850539436	3.0811679539827716E-107	11.763097052651306	0.0	12.890462122614233
697.0	2345.31	27123.3	26023.22452138187	1100.0754786181278	0.21247433461064882	0.9084568779972034	6.45133696292128E-108	11.674427067012605	0.0	12.795358279620457
698.0	2348.19	27186.0	26042.20815122969	1143.79184877031	0.21132793508254324	0.9032243572252119	1.344272572223503E-108	11.586755003175151	0.0	12.701307295482906
699.0	2351.07	27142.0	26061.198906977042	1080.8010930229575	0.2101907857556654	0.8980368994503981	2.7875855600011386E-109	11.500065955924265	0.0	12.608293641130329
700.0	2353.95	27165.2	26080.19603367999	1085.0039663200114	0.20906278740901355	0.8928939888698615	5.75270802095201E-110	11.41434529704671	0.0	12.516302073325585
701.0	2356.83	27227.9	26099.198787202604	1128.7012127973976	0.20794384214796705	0.8877951170373136	1.1814618836276652E-110	11.32957866918164	0.0	12.42531762836692
702.0	2359.71	27211.1	26118.206434258995	1092.8935657410038	0.20683385338307408	0.8827397827375716	2.4147398832919653E-111	11.245751979830116	0.0	12.335325615950762
703.0	2362.58	27161.6	26137.218252850274	1024.381747149724	0.2057365339469064	0.8777448217454548	4.93889086075396E-112	11.163137658239158	0.0	12.24661901393152
704.0	2365.46	27236.4	26156.23353190647	1080.1664680935319	0.2046441432426945	0.8727749402473822	9.997556435575735E-113	11.081146453550152	0.0	12.158565537040229
705.0	2368.33	27268.3	26175.251570601347	1093.048429398652	0.2035641752118774	0.867864174639904	2.0252622544523048E-113	11.000334516007399	0.0	12.071762865859181
706.0	2371.21	27321.3	26194.27167891035	1127.0283210896487	0.20248901263016586	0.862977831397385	4.060312860077492E-114	10.920125642880995	0.0	11.985592486908546
707.0	2374.08	27209.4	26213.29317773941	996.10682226059	0.20142603220607286	0.858149380060388	8.146578247145113E-115	10.841064082265532	0.0	11.900639494531994
708.0	2376.95	27273.6	26232.315399264735	1041.2846007352637	0.20037139767208265	0.8533613268441564	1.6267048461647605E-115	10.76285731367445	0.0	11.81659003819069
709.0	2379.82	27124.6	26251.33768562359	873.2623143764104	0.19932502191278204	0.8486132224745745	3.2326603796997584E-116	10.685493069242158	0.0	11.733431313629515
710.0	2382.69	27249.8	26270.359389366073	979.4406106339266	0.19828681894611738	0.8439046239038873	6.393360493106853E-117	10.608959300217291	0.0	11.651150743067296
711.0	2385.56	27143.0	26289.379871774912	853.6201282250877	0.19725670390575037	0.8392350942074677	1.258392433708206E-117	10.533244172286985	0.0	11.569735970400203
712.0	2388.43	27213.2	26308.398503927212	904.8014960727887	0.1962345930237355	0.8346042024825772	2.4650219811813126E-118	10.45833606101713	0.0	11.489174856523443
713.0	2391.29	27096.2	26327.414665436267	768.7853345637341	0.1952239237167425	0.8300274602587612	4.8330472338122633E-119	10.384480410949253	0.0	11.409731794924756
714.0	2394.16	27254.4	26346.427744963377	907.9722550366241	0.1942175469803586	0.8254724443969214	9.377100658689817E-120	10.311149563302838	0.0	11.330839554680118
715.0	2397.02	27220.4	26365.437138857687	854.9628611423141	0.19322239592250084	0.8209704868365966	1.8210679309957408E-120	10.238843595721637	0.0	11.253036478480734
716.0	2399.88	27217.9	26384.442252548066	833.4577474519356	0.19223487172175852	0.8165052474977741	3.519783836547955E-121	10.167294928161434	0.0	11.176035047380967
717.0	2402.75	27146.1	26403.442500013007	742.6574999869918	0.19125148332985478	0.8120609058034581	6.731803324772464E-122	10.096246769086248	0.0	11.099559158219561
718.0	2405.61	27110.9	26422.437303565577	688.4626964344243	0.19027900667682532	0.8076680389168105	1.2887794147388804E-122	10.026183849634462	0.0	11.024130895228097
719.0	2408.47	27048.7	26441.426092945414	607.2739070545867	0.18931392641651956	0.8033107106492662	2.45560234578406E-123	9.956847146806982	0.0	10.949471783872768
720.0	2411.33	27043.6	26460.40830477677	583.1916952232277	0.18835616775295977	0.798988538794685	4.656608923868442E-124	9.888226666377134	0.0	10.87557137292478
721.0	2414.19	26943.2	26479.38338175662	463.8166182433815	0.1874056568329885	0.7947011462698145	8.788480028984226E-125	9.8203125853231	0.0	10.802419388425903
722.0	2417.04	27065.1	26498.350772413847	566.7492275861514	0.18646560669424186	0.7904629720946335	1.6604771279209417E-125	9.753329071203195	0.0	10.73025764999207
723.0	2419.9	27007.8	26517.309929915486	490.4900700845137	0.1855293486918036	0.7862439086738614	3.1041927968258886E-126	9.686796600579394	0.0	10.658569857945059
724.0	2422.75	27008.8	26536.26031309604	472.5396869039578	0.18460335950970527	0.7820731004666338	5.809704370816975E-127	9.62117117534052	0.0	10.587847635316859
725.0	2425.61	26980.6	26555.201385694912	425.3986143050861	0.1836810709564903	0.7779209222610896	1.0758249390725314E-127	9.55598311965233	0.0	10.51758511286991
726.0	2428.46	26885.3	26574.132616176852	311.16738382314725	0.18276886377307264	0.7738160602302712	1.994496018602024E-128	9.491679343202932	0.0	10.448264267206277
727.0	2431.31	26956.7	26593.05347726062	363.6465227393819	0.1818634333084263	0.7697435940012971	3.680200260234706E-129	9.428021980697432	0.0	10.379629008007155
728.0	2434.16	26944.1	26611.963444776633	332.1365552233656	0.18096471262138975	0.7657031836693736	6.758595293767453E-130	9.365002403285391	0.0	10.311670299576155
729.0	2437.01	26973.8	26630.861998191776	342.9380018082229	0.18007263559510905	0.7616944937747843	1.2353446630016408E-130	9.302612125513816	0.0	10.24437925488371
730.0	2439.86	26903.1	26649.748620294296	253.35137970570213	0.17918713692489122	0.7577171932333355	2.247328487043238E-131	9.24084280247913	0.0	10.177747132637355
731.0	2442.71	26954.3	26668.6227973018	285.67720269819984	0.17830815210626438	0.7537709552680654	4.069037407345786E-132	9.17968622704472	0.0	10.111765334419049
732.0	2445.56	26903.2	26687.484017965384	215.7159820346169	0.17743561742324343	0.7498554573421954	7.332693289317281E-133	9.119134327122635	0.0	10.046425401888074
733.0	2448.4	26972.9	26706.331773892896	266.56822610710515	0.17657249795704907	0.7459839601224909	1.3231350985656468E-133	9.05938849790661	0.0	9.981944955986151
734.0	2451.25	26954.0	26725.165558849345	228.83444115065504	0.17571265340850234	0.7421288862024098	2.361982391697092E-134	9.000020206818423	0.0	9.917861746429335
735.0	2454.09	27026.2	26743.984869265405	282.21513073459573	0.17486205681867484	0.7383169808643857	4.222137163044177E-135	8.941438448634395	0.0	9.854617486317455
736.0	2456.93	26839.3	26762.78920386008	76.51079613991897	0.1740176201244872	0.7345343620481627	7.511888203959899E-136	8.883426409247036	0.0	9.791978391419686
737.0	2459.78	26777.3	26781.578064174537	-4.278064174537576	0.17317634282686187	0.7307675644429954	1.3221359864297454E-136	8.825775427483206	0.0	9.729719334753064
738.0	2462.62	26941.8	26800.350952515033	141.4490474849663	0.172344069847217	0.7270427255021571	2.3302789717517306E-137	8.768882810373166	0.0	9.66826960572254
739.0	2465.46	26831.7	26819.107328449965	12.592671550035448	0.17151778072610832	0.7233462859442822	4.087905067711024E-138	8.712538164274441	0.0	9.607402230944832
740.0	2468.3	26902.7	26837.84665296221	64.85334703779154	0.17069741825170942	0.7196779578741005	7.137642354145269E-139	8.65673447928288	0.0	9.54710985540869
741.0	2471.13	27007.9	26856.568387160558	151.33161283944355	0.16988578359206902	0.7160502272088741	1.2481001634501332E-139	8.60165853951659	0.0	9.487594550317533
742.0	2473.97	26965.6	26875.271992802318	90.32800719768056	0.16907708511816277	0.7124371764184881	2.158901319680339E-140	8.546914346724886	0.0	9.428428608261537
743.0	2476.81	27091.4	26893.956933158093	197.44306684190815	0.16827414590164064	0.7088513960084583	3.716868866460347E-141	8.492690770168979	0.0	9.369816312079077
744.0	2479.64	27179.7	26912.622672401772	267.0773275982283	0.16747970861718448	0.7053050961800736	6.408905602494387E-142	8.439169457506646	0.0	9.311954262303903
745.0	2482.47	27190.2	26931.268676681644	258.9313233183566	0.1666908826086468	0.7017853358464168	1.0999322592066196E-142	8.386152166385466	0.0	9.25462838484053
746.0	2485.31	27173.7	26949.894414816757	223.80558518324324	0.1659048572325002	0.6982795527214769	1.8672739226938926E-143	8.333447885632706	0.0	9.197632295586683
747.0	2488.14	27221.8	26968.49935821545	253.30064178454995	0.16512711563587965	0.6948121738385097	3.174927410922069E-144	8.281421547522035	0.0	9.141360836996425
748.0	2490.97	27374.4	26987.08298052411	387.3170194758932	0.16435482885440383	0.6913705510446229	5.3732246376801635E-145	8.229880588154023	0.0	9.08560596805305
749.0	2493.8	27273.9	27005.644757922117	268.25524207788476	0.16358794600846577	0.6879544299404409	9.05131383408162E-146	8.178818992316597	0.0	9.030361368265503
750.0	2496.63	27428.0	27024.18417046202	403.8158295379799	0.1628264168101574	0.6845635592590407	1.5176222253018392E-146	8.12823083763258	0.0	8.975620813701779
751.0	2499.46	27433.4	27042.7007008789	390.6992991211009	0.16207019155503297	0.6811976908197889	2.5327432213076604E-147	8.078110292846697	0.0	8.921378175221518
752.0	2502.28	27532.1	27061.19383594598	470.90616405402034	0.16132186552554917	0.6778683422287727	4.23401506028025E-148	8.028626282017246	0.0	8.867816489771569
753.0	2505.11	27427.7	27079.663066343448	348.0369336565527	0.1605760830251097	0.6745516596485582	7.000642394646019E-149	7.97942221719327	0.0	8.814549959866937
754.0	2507.93	27609.7	27098.107887460556	511.5921125394452	0.15983806696393293	0.6712708451576629	1.1595017935316925E-149	7.93084030470218	0.0	8.761949216823776
755.0	2510.76	27805.6	27116.527798166884	689.0722018331144	0.15910253587196338	0.6680023949667704	1.8993934306770936E-150	7.882530524489719	0.0	8.709635455328453
756.0	2513.58	27738.3	27134.922302447918	603.3776975520814	0.1583746412971525	0.6647691760121334	3.116884842285546E-151	7.83482892901137	0.0	8.657972746320656
757.0	2516.4	27682.9	27153.290911179847	529.6090888201543	0.15765172933496055	0.6615593686349934	5.091154700653375E-152	7.7875587687152645	0.0	8.606769866685218
758.0	2519.22	27901.1	27171.633141272625	729.4668587273736	0.15693375462326292	0.6583727474034446	8.277544841158492E-153	7.740714859578098	0.0	8.556021361604806
759.0	2522.04	27937.7	27189.948514932294	747.7514850677071	0.1562206723148686	0.6552090895918028	1.3396042042969198E-153	7.694292095159073	0.0	8.505721857065744
760.0	2524.86	28105.3	27208.23656165955	897.0634383404504	0.1555124380705237	0.6520681751417263	2.157948983182383E-154	7.648285445211647	0.0	8.455866058423897
761.0	2527.68	28035.2	27226.496818432584	808.7031815674163	0.15480900805202502	0.6489497866239834	3.4601550173221893E-155	7.602689954324095	0.0	8.406448749000104
762.0	2530.5	28138.6	27244.728831200195	893.8711687998039	0.1541103389154421	0.6458537092008553	5.522549918453731E-156	7.557500740588259	0.0	8.357464788704556
763.0	2533.31	28284.1	27262.932153998183	1021.1678460018156	0.15341884033832365	0.6427905924265687	8.831006837774275E-157	7.512871112386093	0.0	8.309080545150985
764.0	2536.13	28224.8	27281.10634980105	943.6936501989476	0.15272954837161098	0.639738425608291	1.3964997648929936E-157	7.468478696202864	0.0	8.260946670182767
765.0	2538.94	28421.6	27299.250991794994	1122.3490082050048	0.15204731002958058	0.6367186496166934	2.212647449874316E-158	7.424633698300461	0.0	8.213399657946734
766.0	2541.75	28414.4	27317.365662603126	1097.0343373968753	0.15136963178261506	0.6337201999377333	3.489695389804713E-159	7.3811734483375275	0.0	8.166263280057876
767.0	2544.57	28433.7	27335.44995607203	1098.250043927972	0.15069408553050018	0.6307323183035598	5.442539095561078E-160	7.3379408245437325	0.0	8.119367228377792
768.0	2547.38	28480.9	27353.503477018603	1127.3965229813984	0.15002542217237194	0.627775996828456	8.5050650442029E-161	7.2952380074756835	0.0	8.07303942647651
769.0	2550.19	28395.4	27371.52584124222	1023.8741587577824	0.14936119849048093	0.6248404070841255	1.3229933608887778E-161	7.252906659448702	0.0	8.027108265023308
770.0	2553.0	28485.1	27389.516675816212	1095.5833241837863	0.14870137527655417	0.6219253557191963	2.048526723709734E-162	7.210942486825553	0.0	7.981569217821304
771.0	2555.8	28553.3	27407.475618052646	1145.8243819473537	0.14804823866935732	0.6190409172159144	3.1785069407960446E-163	7.16948866629959	0.0	7.936577822184862
772.0	2558.61	28600.0	27425.402316219384	1174.5976837806156	0.1473970851699039	0.6161663001119844	4.876656025037486E-164	7.12824494034889	0.0	7.8918083256307785
773.0	2561.41	28554.1	27443.29643004251	1110.8035699574903	0.1467525116830152	0.6133217790442432	7.49778229373851E-165	7.0875007786943005	0.0	7.847575069421559
774.0	2564.22	28633.1	27461.157630994054	1171.9423690059448	0.14610987670637413	0.6104868519967976	1.1398475659907304E-165	7.046961110657784	0.0	7.8035578393609555
775.0	2567.02	28710.0	27478.985601654065	1231.0143983459348	0.1454737173314962	0.607681515356928	1.7365474339375066E-166	7.006910510163067	0.0	7.760065742851491
776.0	2569.83	28642.2	27496.780036322	1145.4199636779995	0.14483945296678882	0.60488555120093	2.6158665912042862E-167	6.967058974409523	0.0	7.716783978577242
777.0	2572.63	28574.9	27514.54064160745	1060.3593583925503	0.1442115619220372	0.6021186827260882	3.9489773042810615E-168	6.9276862909880315	0.0	7.674016535636157
778.0	2575.43	28578.7	27532.26713557419	1046.4328644258094	0.1435877441174164	0.5993707511814611	5.934331587160678E-169	6.8886462465012945	0.0	7.631604741800172
779.0	2578.23	28576.0	27549.959246889597	1026.0407531104029	0.1429679644046443	0.5966415841871112	8.877222515744272E-170	6.849935106417163	0.0	7.589544655008919
780.0	2581.03	28452.3	27567.616714685348	884.6832853146516	0.14235218801366428	0.5939310113196653	1.3219058599004114E-170	6.8115491884383745	0.0	7.547832387771704
781.0	2583.83	28512.2	27585.239288353503	926.9607116464977	0.14174038054777244	0.5912388640857313	1.9594855927703826E-171	6.773484861628718	0.0	7.506464106262222
782.0	2586.62	28420.9	27602.826726132935	818.0732738670667	0.14113467199074078	0.588574493203014	2.91120825600276E-172	6.735872792175103	0.0	7.465581957368858
783.0	2589.42	28516.7	27620.378795532113	896.3212044678876	0.14053068678089736	0.5859186350137067	4.276201380635403E-173	6.698439839153346	0.0	7.42488916094795
784.0	2592.22	28401.2	27637.895272240232	763.3047277597689	0.139930569616822	0.5832807088764178	6.252607247565254E-174	6.661317896522384	0.0	7.384529175015624
785.0	2595.01	28394.0	27655.375940909682	738.624059090318	0.1393364103402856	0.5806698800189852	9.163787542565293E-175	6.624634466838287	0.0	7.344640757197557
786.0	2597.8	28295.6	27672.820593825898	622.7794061741006	0.1387460265585561	0.5780765379285383	1.3369683609027716E-175	6.588253069652755	0.0	7.305075634139849
787.0	2600.59	28338.1	27690.22903066054	647.8709693394594	0.13815938635805333	0.575500526821684	1.941777677149011E-176	6.552170400025417	0.0	7.265830313205154
788.0	2603.39	28269.0	27707.601057313048	561.3989426869521	0.13757437545179388	0.5729325519067956	2.7880222742600303E-177	6.5162554560675305	0.0	7.22676238342612
789.0	2606.18	28106.3	27724.936486161558	381.3635138384416	0.13699514115132227	0.5703908030642354	4.0126573195952226E-178	6.48076154800215	0.0	7.188147492217707
790.0	2608.97	28142.2	27742.23513519819	399.9648648018119	0.13641955658270602	0.5678659276097678	5.7491039626283735E-179	6.445556708807503	0.0	7.149842192999977
791.0	2611.75	28102.3	27759.49682622869	342.80317377130996	0.13584963478267234	0.5653667366512235	8.257252431613933E-180	6.410762460000821	0.0	7.111978831434716
792.0	2614.54	28160.8	27776.72138505843	384.07861494156896	0.13528124541199174	0.5628751034830881	1.1723983973882044E-180	6.376125405675294	0.0	7.074281754570374
793.0	2617.33	28117.2	27793.9086409208	323.29135907920136	0.13471641505942905	0.5603999021468631	1.6570939308840746E-181	6.341768170255592	0.0	7.036884487461884
794.0	2620.11	28168.7	27811.058426889973	357.6415731100278	0.13415711964338053	0.5579497728977029	2.3480507555449532E-182	6.307809410532622	0.0	6.9999163030737055
795.0	2622.9	28113.8	27828.170579273035	285.6294207269639	0.1335993062051513	0.5555069467654409	3.2889021746200137E-183	6.274001863371231	0.0	6.963108116341823
796.0	2625.68	28128.0	27845.244937953477	282.75506204652265	0.13304694459767577	0.5530887951276835	4.6184575378170283E-184	6.240584974563265	0.0	6.926720714288624
797.0	2628.46	28216.4	27862.28134567106	354.11865432894047	0.13249800082999277	0.5506863956030966	6.456383078866127E-185	6.207434227735718	0.0	6.890618624168808
798.0	2631.24	28154.7	27879.279647993088	275.42035200691316	0.13195244676763762	0.5482996117002448	8.985204432235418E-186	6.174546805552492	0.0	6.854798864020374
799.0	2634.02	28168.2	27896.239694028023	271.9603059719775	0.1314102545649859	0.5459283084025722	1.2448383842012669E-186	6.1419199278410375	0.0	6.819258490808595
800.0	2636.8	28262.7	27913.161335638553	349.53866436144745	0.13087139666170322	0.5435723521493266	1.7168972941848549E-187	6.109550851005943	0.0	6.783994599816973
801.0	2639.58	28141.6	27930.044427406938	211.5555725930608	0.13033584577924567	0.5412316108167644	2.3573387633412944E-188	6.077436867453248	0.0	6.749004324049259
802.0	2642.36	28351.4	27946.88882741079	404.51117258921295	0.1298035749174096	0.5389059536996411	3.2221519397952928E-189	6.045575305025283	0.0	6.714284833642333
803.0	2645.13	28438.3	27963.694395843257	474.60560415674263	0.12927645449324407	0.5366035367238221	4.4160685388997647E-190	6.014076793358487	0.0	6.679956784575553
804.0	2647.91	28495.4	27980.460996942602	514.9390030573995	0.12875065220819126	0.534307608398083	5.982180649001564E-191	5.982711311172498	0.0	6.6457695717787715
805.0	2650.68	28654.3	27997.18849969313	657.1115003068699	0.12822992482973625	0.5320345606134198	8.125742273907876E-192	5.951701960134814	0.0	6.61196644557797
806.0	2653.46	28669.1	28013.87677822852	655.2232217714773	0.1277104867492744	0.5297678566294723	1.0909038201878352E-192	5.920822317572033	0.0	6.57830066095078
807.0	2656.23	28841.1	28030.525713253573	810.5742867464251	0.1271960494704841	0.5275236807419729	1.468600639233863E-193	5.8902920553147755	0.0	6.545011785527232
808.0	2659.0	28806.7	28047.135192025293	759.564807974708	0.12668471370769896	0.5252937320309942	1.968254846767999E-194	5.859997218606921	0.0	6.511975664345614
809.0	2661.77	28896.6	28063.705109906416	832.894890093583	0.12617645458374635	0.5230778905131878	2.626148694526809E-195	5.829935394195746	0.0	6.47918973929268
810.0	2664.54	29082.4	28080.235369855323	1002.1646301446781	0.12567124747033173	0.5208760374671412	3.488330794277274E-196	5.800104199657103	0.0	6.446651484594576
811.0	2667.31	29232.4	28096.725883159335	1135.674116840666	0.12516906798505748	0.5186880554174875	4.612924828706722E-197	5.770501282924243	0.0	6.414358406326787
812.0	2670.08	29222.7	28113.176571127395	1109.523428872606	0.12466989198848323	0.5165138281192473	6.072890626124848E-198	5.741124321825018	0.0	6.382308041932749
813.0	2672.84	29445.0	28129.58736642516	1315.4126335748406	0.12417548157348418	0.5143610161025939	8.01796933710643E-199	5.712075870643034	0.0	6.350612368319112
814.0	2675.61	29720.2	28145.958212813526	1574.2417871864745	0.12368223046442262	0.5122139057902476	1.0461915501074087E-199	5.683143176370313	0.0	6.319039312624984
815.0	2678.38	29569.6	28162.28906720751	1407.3109327924903	0.1231919119388543	0.5100802091280869	1.358996665903936E-200	5.654429654094977	0.0	6.287701775161918
816.0	2681.14	29754.8	28178.579902264533	1576.220097735466	0.12270625719444474	0.5079674456981234	1.7705019349045742E-201	5.626035584712171	0.0	6.256709287604739
817.0	2683.9	29750.8	28194.83070471513	1555.969295284871	0.12222346814716747	0.5058677794311207	2.2964064911821147E-202	5.597854760455594	0.0	6.225946008033882
818.0	2686.66	29894.6	28211.04147705203	1683.5585229479693	0.12174352229923903	0.5037811023162423	2.9653466615129987E-203	5.569885052232395	0.0	6.195409676847876
819.0	2689.42	30117.3	28227.21223732765	1890.0877626723486	0.12126639737318319	0.501707307453601	3.8122074248147544E-204	5.542124357443799	0.0	6.165098062270584
820.0	2692.18	30256.6	28243.343020429984	2013.2569795700147	0.12079207130924828	0.4996462890405805	4.879237069230976E-205	5.5145705995906855	0.0	6.135008959940515
821.0	2694.94	30246.9	28259.43388014788	1987.4661198521208	0.1203205222628585	0.4975979423583461	6.217297692312798E-206	5.487221727885894	0.0	6.105140192507099
822.0	2697.7	30153.6	28275.48489040275	1878.115109597249	0.1198517286021013	0.4955621637585565	7.887252613915906E-207	5.460075716873322	0.0	6.07548960923398
823.0	2700.46	30291.0	28291.49614499063	1999.5038550093705	0.11938566890524756	0.49353885065025704	9.961487275756258E-208	5.433130566053516	0.0	6.046055085609021
824.0	2703.21	30332.4	28307.46775648869	2024.93224351131	0.11892399588029307	0.4915351653384073	1.262011230588174E-208	5.406480849637941	0.0	6.016940010856641
825.0	2705.97	30435.2	28323.399857469132	2111.8001425308685	0.11846333095959163	0.4895364353528727	1.5798553377308737E-209	5.379930805668763	0.0	5.987930571981227
826.0	2708.72	30501.9	28339.292600753455	2162.6073992465463	0.11800699165122043	0.48755704552419227	1.9839282152991805E-210	5.353670912967823	0.0	5.959234950143236
827.0	2711.48	30405.3	28355.146160281132	2050.153839718867	0.11755163857981453	0.4855825020929749	2.4617033937207536E-211	5.327508291826686	0.0	5.930642432499476
828.0	2714.23	30419.3	28370.960731617684	2048.339268382315	0.1171005511568553	0.48362701660716656	3.0641777417691125E-212	5.301630659910564	0.0	5.902358227674585
829.0	2716.98	30281.1	28386.736530830152	1894.3634691698462	0.11665205478686594	0.4816833177282662	3.7973485078336427E-213	5.275941039332792	0.0	5.874276411847924
830.0	2719.73	30179.6	28402.473794468962	1777.1262055310362	0.11620612966712539	0.47975131093810924	4.685276599459278E-214	5.2504376139348	0.0	5.846395054540034
831.0	2722.48	30195.3	28418.172778028176	1777.127221971823	0.11576275618370302	0.4778309026639125	5.755436771785161E-215	5.225118589425982	0.0	5.818712248273598
832.0	2725.23	30088.6	28433.833754773095	1654.7662452269033	0.11532191490930299	0.4759220002669536	7.03897809698641E-216	5.1999821930686325	0.0	5.791226108244889
833.0	2727.98	30081.9	28449.4570157403	1632.442984259702	0.11488358660113797	0.47402451203140494	8.570954997585009E-217	5.175026673368125	0.0	5.763934772000668
834.0	2730.72	29963.7	28465.04286851403	1498.657131485972	0.11444933255613109	0.47214518553029294	1.0470631812366277E-217	5.150340073204089	0.0	5.736934591290513
835.0	2733.47	29870.8	28480.591637002926	1390.208362997073	0.1140159642135353	0.47027021341963443	1.2637931289866993E-218	5.125740493638285	0.0	5.710026671271455
836.0	2736.21	29853.2	28496.103660102188	1357.0963398978129	0.11358661478771025	0.4684131435440065	1.5304425868599422E-219	5.101405164336668	0.0	5.683404922668384
837.0	2738.96	29738.6	28511.579290609094	1227.0207093909048	0.11315813187092245	0.4665603327781442	1.831064505190371E-220	5.077154790587521	0.0	5.6568732552365875
838.0	2741.7	29604.9	28527.018894891873	1077.8811051081284	0.11273361349436507	0.46472516952553955	2.198072813928705E-221	5.053164101820958	0.0	5.630622884840863
839.0	2744.44	29588.7	28542.422851588944	1046.2771484110563	0.11231147915023694	0.4629008108423312	2.6271366208523002E-222	5.029342987778541	0.0	5.60455527777111
840.0	2747.18	29473.0	28557.7915501175	915.2084498824988	0.11189171102368989	0.46108717209242334	3.126262162016896E-223	5.005689854687143	0.0	5.578668737803256
841.0	2749.92	29476.4	28573.125390357494	903.2746096425071	0.11147429146594089	0.45928416946669304	3.703994070566641E-224	4.982203127446583	0.0	5.552961588379217
842.0	2752.66	29293.7	28588.424781340957	705.2752186590442	0.11105920299241887	0.45749171997331894	4.369354922330337E-225	4.958881249367862	0.0	5.5274321723336
843.0	2755.4	29281.6	28603.69014113266	677.9098588673369	0.11064642828093452	0.4557097414282331	5.13176212908993E-226	4.935722681915574	0.0	5.502078851624741
844.0	2758.13	29260.2	28618.92189485012	641.2781051498823	0.11023744411020843	0.45394459930681996	6.048155543724837E-227	4.91280954196339	0.0	5.476991585380418
845.0	2760.87	29201.3	28634.120474389925	567.179525610074	0.10982923730777693	0.4521832818118154	7.041794983791961E-228	4.889972469232023	0.0	5.451984988351615
846.0	2763.6	29158.9	28649.286318061426	509.6136819385756	0.10942477077185808	0.45043856608527955	8.22744277169268E-229	4.867376683759869	0.0	5.427240020617007
847.0	2766.34	29094.0	28664.419869845726	429.58013015427423	0.10902106473703942	0.4486975915171481	9.495908622426039E-230	4.844855184613065	0.0	5.402573840867253
848.0	2769.07	29061.3	28679.521578820033	381.77842117996624	0.10862104955512293	0.4469729882789938	1.0998743633596783E-230	4.822570922136947	0.0	5.3781649599710635
849.0	2771.8	28977.8	28694.591898357332	283.2081016426673	0.1082232315649759	0.4452583073495536	1.2684273915536211E-231	4.80043999660157	0.0	5.3539215355161
