#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	34.5
#Full time(mm:ss)=	10:02
#Project=	NiSi_900Â°C
#Sample=	1
#Site=	
#Title=	Green_50%_100x_60sx10
#Remark=	
#Date=	10.03.2026 10:08
#Acquired=	10.03.2026 10:08:04
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1870.6	23088.8
1873.66	23169.8
1876.71	23216.7
1879.76	23308
1882.81	23342.9
1885.86	23388.3
1888.91	23528.4
1891.96	23653.4
1895	23927.6
1898.05	23850.2
1901.09	23981.7
1904.13	23987.4
1907.17	24186.3
1910.21	24225
1913.25	24265.3
1916.29	24322.2
1919.33	24439.8
1922.36	24459.3
1925.4	24496
1928.43	24446.6
1931.46	24539
1934.49	24513.8
1937.52	24526.2
1940.55	24536.6
1943.58	24522.4
1946.61	24548.6
1949.63	24525.4
1952.66	24444
1955.68	24605.8
1958.7	24453.8
1961.73	24491.8
1964.75	24589.3
1967.77	24524.3
1970.78	24396.7
1973.8	24411
1976.82	24511.1
1979.83	24434.1
1982.84	24371.2
1985.86	24530.9
1988.87	24558.9
1991.88	24549.9
1994.89	24495.9
1997.9	24511.1
2000.9	24676.8
2003.91	24682
2006.91	24718.3
2009.92	24707.8
2012.92	24772.9
2015.92	24731.8
2018.92	24927.8
2021.92	24961.1
2024.92	25065.4
2027.92	25072
2030.91	25059.7
2033.91	25232.1
2036.9	25086.2
2039.89	25237.6
2042.89	25249.7
2045.88	25215
