	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
761.0	2527.68	25987.2	25205.16314477367	782.0368552263317	0.0	0.0	6.104589403433597E-59	3.071140184283065E-140	3.6908027248971453E-159	6.104589403433597E-59
762.0	2530.5	26065.4	25222.377314232526	843.0226857674752	0.0	0.0	3.010789833638108E-59	4.319202010438702E-141	3.069904998835535E-160	3.010789833638108E-59
763.0	2533.31	26126.7	25239.565598397807	887.134401602194	0.0	0.0	1.4860436809573854E-59	6.081498250540688E-142	2.5549154992001468E-161	1.4860436809573854E-59
764.0	2536.13	26097.9	25256.727662735706	841.1723372642955	0.0	0.0	7.303437338937964E-60	8.453977993812998E-143	2.0902132928895219E-162	7.303437338937964E-60
765.0	2538.94	26288.6	25273.863181583743	1014.7368184162551	0.0	0.0	3.592159491279423E-60	1.1766105903054686E-143	1.711108969387739E-163	3.592159491279423E-60
766.0	2541.75	26265.1	25290.97183769114	974.128162308858	0.0	0.0	1.7636964936813267E-60	1.6281377660186444E-144	1.3892769232651508E-164	1.7636964936813267E-60
767.0	2544.57	26329.9	25308.05332395449	1021.8466760455121	0.0	0.0	8.622407928593364E-61	2.2241605899192242E-145	1.1087259520135909E-165	8.622407928593364E-61
768.0	2547.38	26374.3	25325.10734301167	1049.192656988329	0.0	0.0	4.2186546579401704E-61	3.042209434875713E-146	8.85463828536374E-167	4.2186546579401704E-61
769.0	2550.19	26425.8	25342.133607719006	1083.666392280993	0.0	0.0	2.060436913086585E-61	4.13712681792811E-147	7.013608632032207E-168	2.060436913086585E-61
770.0	2553.0	26478.7	25359.131841424714	1119.5681585752864	0.0	0.0	1.0045801796161017E-61	5.5936503509404186E-148	5.50980619354418E-169	1.0045801796161017E-61
771.0	2555.8	26367.9	25376.101778313685	991.7982216863165	0.0	0.0	4.901896176600841E-62	7.5732883793486915E-149	4.3321747453313265E-170	4.901896176600841E-62
772.0	2558.61	26457.3	25393.043163766473	1064.256836233526	0.0	0.0	2.3816172699705487E-62	1.012193245467927E-149	3.347816688740616E-171	2.3816172699705487E-62
773.0	2561.41	26470.1	25409.955753081602	1060.1442469183967	0.0	0.0	1.1580823775219298E-62	1.3547305599773433E-150	2.589510213231614E-172	1.1580823775219298E-62
774.0	2564.22	26505.8	25426.83931220015	1078.9606877998485	0.0	0.0	5.606991453949329E-63	1.7898404816705886E-151	1.9684946590938765E-173	5.606991453949329E-63
775.0	2567.02	26455.2	25443.69361766464	1011.5063823353594	0.0	0.0	2.716973203681481E-63	2.3681223340709476E-152	1.4978782476701931E-174	2.716973203681481E-63
776.0	2569.83	26547.0	25460.518456807193	1086.4815431928073	0.0	0.0	1.3108662288533688E-63	3.092772612081724E-153	1.1200928768334684E-175	1.3108662288533688E-63
777.0	2572.63	26485.8	25477.313627074975	1008.4863729250246	0.0	0.0	6.329972379656136E-64	4.045182431357113E-154	8.384605302247833E-177	6.329972379656136E-64
778.0	2575.43	26504.0	25494.078936779955	1009.9210632200447	0.0	0.0	3.051339927826977E-64	5.260570523766683E-155	6.225306076835032E-178	3.051339927826977E-64
779.0	2578.23	26463.6	25510.814204318962	952.7857956810367	0.0	0.0	1.468333495390114E-64	6.801930579116358E-156	4.584461103362995E-179	1.468333495390114E-64
780.0	2581.03	26455.4	25527.519258188015	927.8807418119868	0.0	0.0	7.053491657355007E-65	8.74452364518477E-157	3.3486161944914392E-180	7.053491657355007E-65
781.0	2583.83	26405.1	25544.193936410975	860.9060635890237	0.0	0.0	3.3824309933942726E-65	1.117750134714467E-157	2.426006453147625E-181	3.3824309933942726E-65
782.0	2586.62	26371.9	25560.838086290492	811.0619137095091	0.0	0.0	1.6234653348256014E-65	1.4310735485793916E-158	1.7597799263976816E-182	1.6234653348256014E-65
783.0	2589.42	26364.0	25577.45156373826	786.548436261739	0.0	0.0	7.758203680224273E-66	1.8083757203371036E-159	1.2542861119360077E-183	7.758203680224273E-66
784.0	2592.22	26225.2	25594.034232776576	631.1657672234251	0.0	0.0	3.701047608182629E-66	2.2720610346221647E-160	8.867156331795007E-185	3.701047608182629E-66
785.0	2595.01	26178.9	25610.585965293194	568.3140347068074	0.0	0.0	1.7671992913738526E-66	2.85947743337085E-161	6.276968396719324E-186	1.7671992913738526E-66
786.0	2597.8	26225.3	25627.106639487534	598.193360512465	0.0	0.0	8.423587736646821E-67	3.578291846780516E-162	4.407479813427206E-187	8.423587736646821E-67
787.0	2600.59	26174.9	25643.59613924213	531.303860757871	0.0	0.0	4.0082924111491676E-67	4.452329013367015E-163	3.069767859760159E-188	4.0082924111491676E-67
788.0	2603.39	26036.3	25660.054354421434	376.245645578565	0.0	0.0	1.8989447313777345E-67	5.467184941813993E-164	2.1005320774824316E-189	1.8989447313777345E-67
789.0	2606.18	26110.2	25676.48118020294	433.71881979706086	0.0	0.0	9.004785410541623E-68	6.725292647411492E-165	1.4394000452887315E-190	9.004785410541623E-68
790.0	2608.97	26132.9	25692.876515526594	440.02348447340773	0.0	0.0	4.2627035299455446E-68	8.22585433447399E-166	9.783821462908842E-192	4.2627035299455446E-68
791.0	2611.75	26159.3	25709.240263669515	450.05973633048416	0.0	0.0	2.019834316395357E-68	1.007992427848551E-166	6.660617236330755E-193	2.019834316395357E-68
792.0	2614.54	25990.6	25725.572332309046	265.0276676909525	0.0	0.0	9.528655564533144E-69	1.218935676941838E-167	4.45454904694984E-194	9.528655564533144E-69
793.0	2617.33	25982.2	25741.872633623094	240.32736637690687	0.0	0.0	4.487435596987867E-69	1.4656379882705655E-168	2.9550703635649405E-195	4.487435596987867E-69
794.0	2620.11	26072.1	25758.141082439837	313.95891756016135	0.0	0.0	2.115396263653226E-69	1.765654290457495E-169	1.9635805360083069E-196	2.115396263653226E-69
795.0	2622.9	26082.7	25774.37759599071	308.32240400929004	0.0	0.0	9.928015678603246E-70	2.098965450360863E-170	1.281666582770602E-197	9.928015678603246E-70
796.0	2625.68	26039.1	25790.58209464673	248.51790535327018	0.0	0.0	4.6640740987491895E-70	2.50009016220834E-171	8.379988819404878E-199	4.6640740987491895E-70
797.0	2628.46	26013.3	25806.754501862128	206.54549813787162	0.0	0.0	2.1873813660091108E-70	2.961053038876905E-172	5.435154017663982E-200	2.1873813660091108E-70
798.0	2631.24	25961.9	25822.894743576293	139.0052564237085	0.0	0.0	1.0240936049388067E-70	3.48719984214822E-173	3.4968766200787584E-201	1.0240936049388067E-70
799.0	2634.02	26059.2	25839.002747794053	220.19725220594773	0.0	0.0	4.786420827824113E-71	4.083641609975461E-174	2.231766742169182E-202	4.786420827824113E-71
800.0	2636.8	26102.7	25855.078443910275	247.62155608972535	0.0	0.0	2.233254329386715E-71	4.755087781924888E-175	1.4129192150746012E-203	2.233254329386715E-71
801.0	2639.58	26021.9	25871.12176352178	150.77823647822152	0.0	0.0	1.040211304044625E-71	5.505662574989382E-176	8.873315003164863E-205	1.040211304044625E-71
802.0	2642.36	26230.0	25887.13264070158	342.8673592984196	0.0	0.0	4.836832330894838E-72	6.338708470875149E-177	5.527827792792645E-206	4.836832330894838E-72
803.0	2645.13	26087.8	25903.11101103045	184.68898896954852	0.0	0.0	2.2514216921826823E-72	7.313451173354855E-178	3.450471580797417E-207	2.2514216921826823E-72
804.0	2647.91	26260.7	25919.056813517833	341.64318648216795	0.0	0.0	1.0433046543554011E-72	8.32535325442632E-179	2.115240368695463E-208	1.0433046543554011E-72
805.0	2650.68	26499.2	25934.969989020035	564.2300109799653	0.0	0.0	4.839796881419668E-73	9.497975397781143E-180	1.2993360134972007E-209	4.839796881419668E-73
806.0	2653.46	26366.4	25950.850481809797	415.54951819020425	0.0	0.0	2.2350964508986415E-73	1.0690560146462254E-180	7.838183256373445E-211	2.2350964508986415E-73
807.0	2656.23	26403.6	25966.698241802133	436.901758197866	0.0	0.0	1.0333142929575237E-73	1.2059675261680996E-181	4.7382171751951657E-212	1.0333142929575237E-73
808.0	2659.0	26477.1	25982.513223067548	494.58677693245045	0.0	0.0	4.769029689571689E-74	1.3527843331548157E-182	2.84144781570253E-213	4.769029689571689E-74
809.0	2661.77	26593.9	25998.295384045567	595.6046159544348	0.0	0.0	2.197298389451503E-74	1.508965518680466E-183	1.6904003677505035E-214	2.197298389451503E-74
810.0	2664.54	26797.7	26014.044688121572	783.6553118784286	0.0	0.0	1.0106702229402963E-74	1.6737395019647527E-184	9.976188460489255E-216	1.0106702229402963E-74
811.0	2667.31	26870.9	26029.761104636982	841.1388953630194	0.0	0.0	4.640783679877909E-75	1.846095720680673E-185	5.840699778177357E-217	4.640783679877909E-75
812.0	2670.08	26920.2	26045.444610769755	874.7553892302458	0.0	0.0	2.1273287122289352E-75	2.0247824341117247E-186	3.3922690819207714E-218	2.1273287122289352E-75
813.0	2672.84	26976.7	26061.095192109202	915.6048078907988	0.0	0.0	9.7626168091257E-76	2.2260697981679992E-187	1.9747934284213934E-219	9.7626168091257E-76
814.0	2675.61	27128.9	26076.71284299218	1052.187157007822	0.0	0.0	4.460001755489916E-76	2.4142783597960486E-188	1.1287817340922996E-220	4.460001755489916E-76
815.0	2678.38	27177.2	26092.297566911562	1084.9024330884386	0.0	0.0	2.0340669242663227E-76	2.603716559206912E-189	6.40064064502814E-222	2.0340669242663227E-76
816.0	2681.14	27149.0	26107.849377882096	1041.1506221179043	0.0	0.0	9.28734974044755E-77	2.8148985721878126E-190	3.638148933941199E-223	9.28734974044755E-77
817.0	2683.9	27321.0	26123.368300767524	1197.6316992324755	0.0	0.0	4.2333590821534256E-77	3.026266686462653E-191	2.0515765120811508E-224	4.2333590821534256E-77
818.0	2686.66	27381.1	26138.854370843095	1242.2456291569033	0.0	0.0	1.9263941911095854E-77	3.2353930197007317E-192	1.1477443905359911E-225	1.9263941911095854E-77
819.0	2689.42	27503.8	26154.307635360336	1349.4923646396637	0.0	0.0	8.751287608821743E-78	3.439713666932553E-193	6.370196885530032E-227	8.751287608821743E-78
820.0	2692.18	27533.4	26169.728153993223	1363.6718460067787	0.0	0.0	3.9688574350997707E-78	3.6365782799201444E-194	3.507605544450642E-228	3.9688574350997707E-78
821.0	2694.94	27662.4	26185.115999910657	1477.2840000893448	0.0	0.0	1.7969077660548128E-78	3.8233053960443865E-195	1.9161030242096298E-229	1.7969077660548128E-78
822.0	2697.7	27790.4	26200.47125991823	1589.9287400817702	0.0	0.0	8.121809845765675E-79	3.99724197918735E-196	1.038429891016916E-230	8.121809845765675E-79
823.0	2700.46	27819.2	26215.794035594372	1603.4059644056288	0.0	0.0	3.664768902984502E-79	4.1558253744563215E-197	5.583232599241259E-232	3.664768902984502E-79
824.0	2703.21	27699.3	26231.084444416774	1468.215555583225	0.0	0.0	1.6556300166753818E-79	4.3321618253608506E-198	3.00997445812884E-233	1.6556300166753818E-79
825.0	2705.97	27785.9	26246.34261989718	1539.5573801028222	0.0	0.0	7.445488794927633E-80	4.454111740648712E-199	1.59288448353092E-234	7.445488794927633E-80
826.0	2708.72	27772.7	26261.56871022947	1511.131289770532	0.0	0.0	3.3523654997696276E-80	4.591828006820612E-200	8.452773956843342E-236	3.3523654997696276E-80
827.0	2711.48	27769.7	26276.7628790031	1492.9371209968995	0.0	0.0	1.502510209600796E-80	4.668760928870355E-201	4.402847648793286E-237	1.502510209600796E-80
828.0	2714.23	27708.9	26291.92530491883	1416.9746950811714	0.0	0.0	6.742439063737091E-81	4.759959574313766E-202	2.2997811800208725E-238	6.742439063737091E-81
829.0	2716.98	27828.7	26307.05618160678	1521.6438183932223	0.0	0.0	3.020568417270439E-81	4.826116833337565E-203	1.1918306298716057E-239	3.020568417270439E-81
830.0	2719.73	27755.6	26322.155716866808	1433.4442831331908	0.0	0.0	1.3509285277458113E-81	4.866148261052131E-204	6.12798563430919E-241	1.3509285277458113E-81
831.0	2722.48	27777.9	26337.224133715205	1440.675866284797	0.0	0.0	6.031816447610494E-82	4.879392796914253E-205	3.1260513207569642E-242	6.031816447610494E-82
832.0	2725.23	27797.2	26352.261669502688	1444.9383304973126	0.0	0.0	2.6886601490419396E-82	4.865630925302129E-206	1.582157221319482E-243	2.6886601490419396E-82
833.0	2727.98	27590.0	26367.268575986745	1222.7314240132546	0.0	0.0	1.1964532998210775E-82	4.8250907281220934E-207	7.944715341537385E-245	1.1964532998210775E-82
834.0	2730.72	27587.9	26382.245119374238	1205.6548806257633	0.0	0.0	5.331019847759603E-83	4.798742361180179E-208	4.0015212817816097E-246	5.331019847759603E-83
835.0	2733.47	27534.0	26397.19157809932	1136.8084219006814	0.0	0.0	2.3643778682598965E-83	4.706395113987887E-209	1.9779560000945663E-247	2.3643778682598965E-83
836.0	2736.21	27421.9	26412.108242652674	1009.7917573473278	0.0	0.0	1.0499858878949587E-83	4.6293758131543043E-210	9.807336373382098E-249	1.0499858878949587E-83
837.0	2738.96	27343.3	26426.99541489305	916.304585106951	0.0	0.0	4.6412695600751725E-84	4.4903275168373535E-211	4.7720541006897174E-250	4.6412695600751725E-84
838.0	2741.7	27274.2	26441.853406777092	832.3465932229083	0.0	0.0	2.0542599446765516E-84	4.3684178856101665E-212	2.3293108945107262E-251	2.0542599446765516E-84
839.0	2744.44	27174.0	26456.682539424484	717.3174605755157	0.0	0.0	9.077188136200506E-85	4.2264987688923374E-213	1.1281051684278088E-252	9.077188136200506E-85
840.0	2747.18	27188.8	26471.483142278354	717.3168577216456	0.0	0.0	4.0042815751825017E-85	4.066752380718775E-214	5.4209044407444666E-254	4.0042815751825017E-85
841.0	2749.92	27068.2	26486.255551954986	581.9444480450147	0.0	0.0	1.7634989849818724E-85	3.891572492099587E-215	2.5846036065552595E-255	1.7634989849818724E-85
842.0	2752.66	27093.7	26501.000112243826	592.6998877561746	0.0	0.0	7.753595715291148E-86	3.703504977855306E-216	1.2226894701029867E-256	7.753595715291148E-86
843.0	2755.4	27039.0	26515.717172753742	523.2828272462575	0.0	0.0	3.40336418359369E-86	3.5051866833664737E-217	5.739029138328488E-258	3.40336418359369E-86
844.0	2758.13	26968.3	26530.407089020606	437.8929109793935	0.0	0.0	1.4958914179800972E-86	3.3278957996759125E-218	2.7028862464967936E-259	1.4958914179800972E-86
845.0	2760.87	26886.6	26545.0702218131	341.5297781868976	0.0	0.0	6.5442916574408305E-87	3.115282863294543E-219	1.2490001717924849E-260	6.5442916574408305E-87
846.0	2763.6	26949.7	26559.70693627883	389.99306372116916	0.0	0.0	2.8669284995488714E-87	2.92551958049208E-220	5.791473596691509E-262	2.8669284995488714E-87
847.0	2766.34	26850.2	26574.31760098068	275.88239901931956	0.0	0.0	1.250076932717976E-87	2.7086963462390076E-221	2.6347310067399507E-263	1.250076932717976E-87
848.0	2769.07	26850.7	26588.902588381457	261.79741161854326	0.0	0.0	5.458251292679405E-88	2.5160125415238572E-222	1.2028185274562873E-264	5.458251292679405E-88
849.0	2771.8	26840.8	26603.462273702768	237.3377262972317	0.0	0.0	2.3793202990728563E-88	2.3243049345103895E-223	5.448647841629518E-266	2.3793202990728563E-88
850.0	2774.53	26864.4	26617.99703478419	246.40296521580967	0.0	0.0	1.0354637315972512E-88	2.1355081331462853E-224	2.4490754978514925E-267	1.0354637315972512E-88
851.0	2777.26	26886.6	26632.507251838662	254.0927481613362	0.0	0.0	4.498828858558238E-89	1.9513590113022428E-225	1.0922961704131287E-268	4.498828858558238E-89
852.0	2779.99	26782.6	26646.993307543114	135.60669245688405	0.0	0.0	1.9514015760812696E-89	1.77337650276955E-226	4.833964451865122E-270	1.9514015760812696E-89
853.0	2782.72	26882.6	26661.455587115397	221.14441288460148	0.0	0.0	8.450383699272157E-90	1.6028487548793882E-227	2.122713086668704E-271	8.450383699272157E-90
854.0	2785.45	26893.8	26675.894477129412	217.90552287058745	0.0	0.0	3.65332917563821E-90	1.4408274090486458E-228	9.249195219870966E-273	3.65332917563821E-90
855.0	2788.18	26917.4	26690.310366370493	227.08963362950817	0.0	0.0	1.5768260273101244E-90	1.2881285376024067E-229	3.998907868150128E-274	1.5768260273101244E-90
856.0	2790.9	26993.3	26704.70364580302	288.5963541969795	0.0	0.0	6.815566168345903E-91	1.155549361703389E-230	1.735477986487222E-275	6.815566168345903E-91
857.0	2793.63	26906.2	26719.07470866227	187.12529133773205	0.0	0.0	2.9320052124846853E-91	1.0218804192324343E-231	7.387857880230242E-277	2.9320052124846853E-91
858.0	2796.35	27067.4	26733.423951069493	333.9760489305081	0.0	0.0	1.2631530284188647E-91	9.067990565638844E-233	3.157060433161727E-278	1.2631530284188647E-91
859.0	2799.07	27210.0	26747.751771017192	462.24822898280763	0.0	0.0	5.432941663674533E-92	8.00326526109099E-234	1.338741552447099E-279	5.432941663674533E-92
860.0	2801.79	27242.8	26762.058569837594	480.74143016240487	0.0	0.0	2.3329313573564997E-92	7.025359179777924E-235	5.633263635650497E-281	2.3329313573564997E-92
861.0	2804.51	27188.3	26776.344753485402	411.9552465145971	0.0	0.0	1.00013062026061E-92	6.13359398277191E-236	2.352192684234116E-282	1.00013062026061E-92
862.0	2807.23	27377.4	26790.610732722707	586.7892672772941	0.0	0.0	4.280547611021186E-93	5.326067732430223E-237	9.746197286407622E-284	4.280547611021186E-93
863.0	2809.95	27364.0	26804.856922431136	559.1430775688641	0.0	0.0	1.8290677168098254E-93	4.599848369894553E-238	4.007255067676991E-285	1.8290677168098254E-93
864.0	2812.67	27535.3	26819.083743360174	716.2162566398256	0.0	0.0	7.802756994048964E-94	3.951168184127139E-239	1.6349642482888948E-286	7.802756994048964E-94
865.0	2815.39	27676.1	26833.29162185073	842.8083781492678	0.0	0.0	3.3231827387093277E-94	3.3756132752183054E-240	6.619405997374704E-288	3.3231827387093277E-94
866.0	2818.1	27639.9	26847.480991405853	792.4190085941482	0.0	0.0	1.4174735943473876E-94	2.894448571787001E-241	2.691026028376587E-289	1.4174735943473876E-94
867.0	2820.82	27693.3	26861.652293956646	831.6477060433535	0.0	0.0	6.017268993830737E-95	2.4462002397449794E-242	1.0728523217334721E-290	6.017268993830737E-95
868.0	2823.53	27860.9	26875.805979358414	985.0940206415871	0.0	0.0	2.5582543108489507E-95	2.0750159325403943E-243	4.295114084513654E-292	2.5582543108489507E-95
869.0	2826.25	27868.1	26889.94250578292	978.1574942170773	0.0	0.0	1.0824465764408943E-95	1.7347887594816318E-244	1.6861959392088716E-293	1.0824465764408943E-95
870.0	2828.96	27924.2	26904.062341252844	1020.1376587471568	0.0	0.0	4.587058655406619E-96	1.4557684761811466E-245	6.647811196738979E-295	4.587058655406619E-96
871.0	2831.67	28026.1	26918.165963572417	1107.9340364275813	0.0	0.0	1.9406856176483774E-96	1.2150676960856041E-246	2.600898415875092E-296	1.9406856176483774E-96
872.0	2834.38	27943.2	26932.25386074725	1010.9461392527519	0.0	0.0	8.197268348217597E-97	1.0087210683735194E-247	1.0098158419741452E-297	8.197268348217597E-97
873.0	2837.09	28059.3	26946.326531862258	1112.9734681377413	0.0	0.0	3.456815408164035E-97	8.329216703158782E-249	3.890765399445957E-299	3.456815408164035E-97
874.0	2839.8	28056.6	26960.384486111794	1096.2155138882044	0.0	0.0	1.455379646770231E-97	6.840686439180428E-250	1.4876541784545791E-300	1.455379646770231E-97
875.0	2842.5	28236.4	26974.428243819937	1261.9717561800644	0.0	0.0	6.137050981252203E-98	5.63996142052786E-251	5.713367231229632E-302	6.137050981252203E-98
876.0	2845.21	28192.8	26988.458336272906	1204.341663727093	0.0	0.0	2.5754231219480357E-98	4.582528630211934E-252	2.1513917835007345E-303	2.5754231219480357E-98
877.0	2847.92	28242.7	27002.475307376633	1240.2246926233674	0.0	0.0	1.0790225508562042E-98	3.7033664983640843E-253	8.039350207796936E-305	1.0790225508562042E-98
878.0	2850.62	28203.2	27016.47971308045	1186.7202869195498	0.0	0.0	4.52797055646805E-99	3.004657485960778E-254	3.0177438571085463E-306	4.52797055646805E-99
879.0	2853.33	28155.4	27030.472121735926	1124.9278782640758	0.0	0.0	1.890924880935537E-99	2.402259999385199E-255	1.110565662107295E-307	1.890924880935537E-99
880.0	2856.03	28224.9	27044.45311356182	1180.4468864381815	0.0	0.0	7.909359363111476E-100	1.928275303419763E-256	4.105731957893784E-309	7.909359363111476E-100
881.0	2858.73	28237.1	27058.42328002616	1178.6767199738388	0.0	0.0	3.3029851342916123E-100	1.5395639757058623E-257	1.5063833999088E-310	3.3029851342916123E-100
882.0	2861.43	28224.0	27072.383224401427	1151.6167755985734	0.0	0.0	1.3771150002449763E-100	1.222661154049854E-258	5.48503023146E-312	1.3771150002449763E-100
883.0	2864.13	27994.0	27086.33356174684	907.6664382531599	0.0	0.0	5.732341795334545E-101	9.6581547594153E-260	1.9820796575E-313	5.732341795334545E-101
884.0	2866.83	28132.2	27100.27491863777	1031.9250813622311	0.0	0.0	2.3822768221045398E-101	7.588603788822809E-261	7.10823578E-315	2.3822768221045398E-101
885.0	2869.53	28131.9	27114.207930726232	1017.6920692737694	0.0	0.0	9.884407739372842E-102	5.930745237289543E-262	2.5298928E-316	9.884407739372842E-102
886.0	2872.23	27969.8	27128.13324398349	841.6667560165079	0.0	0.0	4.094561115117823E-102	4.61037584770382E-263	8.936615E-318	4.094561115117823E-102
887.0	2874.92	27874.4	27142.051514557712	732.3484854422895	0.0	0.0	1.6989625417516347E-102	3.5988581556409936E-264	3.17704E-319	1.6989625417516347E-102
888.0	2877.62	27838.8	27155.96340701371	682.8365929862885	0.0	0.0	7.015193688474292E-103	2.7679594965588634E-265	9.076E-321	7.015193688474292E-103
889.0	2880.31	27763.7	27169.869593239786	593.8304067602148	0.0	0.0	2.901485854254362E-103	2.1378302760867733E-266	0.0	2.901485854254362E-103
890.0	2883.01	27739.2	27183.770751952576	555.4292480474251	0.0	0.0	1.1941956284272696E-103	1.6268074873413758E-267	0.0	1.1941956284272696E-103
891.0	2885.7	27628.6	27197.667567807002	430.9324321929962	0.0	0.0	4.92334889687714E-104	1.2431821023413495E-268	0.0	4.92334889687714E-104
892.0	2888.39	27646.6	27211.560731012258	435.0392689877408	0.0	0.0	2.026512174629099E-104	9.449964209840765E-270	0.0	2.026512174629099E-104
893.0	2891.08	27630.4	27225.450936086858	404.9490639131436	0.0	0.0	8.32801096231785E-105	7.145331896212239E-271	0.0	8.32801096231785E-105
894.0	2893.77	27637.8	27239.338881899712	398.4611181002874	0.0	0.0	3.4169358583338486E-105	5.3741709488871943E-272	0.0	3.4169358583338486E-105
895.0	2896.46	27635.2	27253.22527136918	381.9747286308193	0.0	0.0	1.3997028019030768E-105	4.020660243480926E-273	0.0	1.3997028019030768E-105
896.0	2899.15	27496.9	27267.110811398223	229.78918860177873	0.0	0.0	5.724509820866777E-106	2.9921275457762417E-274	0.0	5.724509820866777E-106
897.0	2901.83	27413.8	27280.996212709528	132.80378729047152	0.0	0.0	2.3452633094953215E-106	2.2364900589091793E-275	0.0	2.3452633094953215E-106
898.0	2904.52	27303.1	27294.882188323663	8.217811676335259	0.0	0.0	9.5610063356776E-107	1.646841933248921E-276	0.0	9.5610063356776E-107
899.0	2907.21	27342.9	27308.769452589244	34.13054741075757	0.0	0.0	3.891518236178214E-107	1.206239898980026E-277	0.0	3.891518236178214E-107
900.0	2909.89	27346.1	27322.658719937033	23.441280062965234	0.0	0.0	1.586693797385776E-107	8.874527909412284E-279	0.0	1.586693797385776E-107
901.0	2912.57	27316.4	27336.550705139103	-20.150705139101774	0.0	0.0	6.459156606446708E-108	6.49487429089373E-280	0.0	6.459156606446708E-108
902.0	2915.26	27320.6	27350.44612320194	-29.846123201939918	0.0	0.0	2.616416377220743E-108	4.68230964407818E-281	0.0	2.616416377220743E-108
903.0	2917.94	27448.6	27364.345487826493	84.25451217350565	0.0	0.0	1.061705928017748E-108	3.3908215199252078E-282	0.0	1.061705928017748E-108
904.0	2920.62	27334.2	27378.24901455096	-44.04901455095751	0.0	0.0	4.301404270209559E-109	2.442663546485668E-283	0.0	4.301404270209559E-109
905.0	2923.3	27396.4	27392.15691975607	4.243080243930308	0.0	0.0	1.7399025231767064E-109	1.7503959176553098E-284	0.0	1.7399025231767064E-109
906.0	2925.98	27407.9	27406.068979772917	1.8310202270840819	0.0	0.0	7.026648196705712E-110	1.247736421985904E-285	0.0	7.026648196705712E-110
907.0	2928.65	27422.3	27419.984970975	2.3150290249977843	0.0	0.0	2.8428459058615607E-110	8.935441454091894E-287	0.0	2.8428459058615607E-110
908.0	2931.33	27492.3	27433.90466975411	58.395330245890364	0.0	0.0	1.1444490538971527E-110	6.302878637538606E-288	0.0	1.1444490538971527E-110
909.0	2934.01	27693.4	27447.82785252517	245.57214747483158	0.0	0.0	4.5998984653195676E-111	4.422581003982637E-289	0.0	4.5998984653195676E-111
910.0	2936.68	27692.9	27461.754296287036	231.14570371296577	0.0	0.0	1.852207221918798E-111	3.117775259944364E-290	0.0	1.852207221918798E-111
911.0	2939.35	27750.7	27475.68378049428	275.0162195057201	0.0	0.0	7.446371288634756E-112	2.1864762559827948E-291	0.0	7.446371288634756E-112
912.0	2942.03	27823.1	27489.616086912905	333.48391308709324	0.0	0.0	2.978705288903434E-112	1.5102207658687306E-292	0.0	2.978705288903434E-112
913.0	2944.7	28028.3	27503.551000059062	524.7489999409372	0.0	0.0	1.1937342444404036E-112	1.0480784600211405E-293	0.0	1.1937342444404036E-112
914.0	2947.37	28002.9	27517.488307783722	485.41169221627933	0.0	0.0	4.776409514136607E-113	7.235659177549056E-295	0.0	4.776409514136607E-113
915.0	2950.04	28193.7	27531.42780318535	662.2721968146507	0.0	0.0	1.9081356387636942E-113	4.96927872866054E-296	0.0	1.9081356387636942E-113
916.0	2952.71	28363.6	27545.369284216515	818.2307157834839	0.0	0.0	7.610807149652399E-114	3.394998298283786E-297	0.0	7.610807149652399E-114
917.0	2955.38	28245.8	27559.31255545249	686.4874445475107	0.0	0.0	3.030860711472837E-114	2.307367192685762E-298	0.0	3.030860711472837E-114
918.0	2958.05	28478.7	27573.257429650843	905.4425703491579	0.0	0.0	1.205077630285101E-114	1.560000775803718E-299	0.0	1.205077630285101E-114
919.0	2960.71	28495.2	27587.203726434018	907.9962735659828	0.0	0.0	4.800449427361699E-115	1.0598846139509081E-300	0.0	4.800449427361699E-115
920.0	2963.38	28610.3	27601.151274478852	1009.1487255211468	0.0	0.0	1.9026595611037646E-115	7.091483296009174E-302	0.0	1.9026595611037646E-115
921.0	2966.04	28654.8	27615.09991154213	1039.7000884578702	0.0	0.0	7.555500432016526E-116	4.76824122225351E-303	0.0	7.555500432016526E-116
922.0	2968.71	28565.4	27629.049485472107	936.3505145278941	0.0	0.0	2.9851940420549295E-116	3.157236465025617E-304	0.0	2.9851940420549295E-116
923.0	2971.37	28771.3	27642.999854514026	1128.3001454859732	0.0	0.0	1.1817074839395771E-116	2.1009494550562577E-305	0.0	1.1817074839395771E-116
924.0	2974.03	28850.1	27656.95088627662	1193.1491137233788	0.0	0.0	4.6705316829852336E-117	1.3908234731865505E-306	0.0	4.6705316829852336E-117
925.0	2976.69	28934.0	27670.902459651625	1263.0975403483753	0.0	0.0	1.8430689204368924E-117	9.159596293876494E-308	0.0	1.8430689204368924E-117
926.0	2979.35	28862.3	27684.854465462256	1177.4455345377428	0.0	0.0	7.261657236789278E-118	6.0010682650893E-309	0.0	7.261657236789278E-118
927.0	2982.01	28935.2	27698.80680716269	1236.3931928373095	0.0	0.0	2.856596055424282E-118	3.9113683295639E-310	0.0	2.856596055424282E-118
928.0	2984.67	28937.7	27712.759399981544	1224.9406000184572	0.0	0.0	1.121968942866947E-118	2.5361607450887E-311	0.0	1.121968942866947E-118
929.0	2987.33	28966.4	27726.712171511346	1239.6878284886552	0.0	0.0	4.3997880453657754E-119	1.63596026348E-312	0.0	4.3997880453657754E-119
