	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
501.0	1759.92	20917.0	20503.059842331117	413.94015766888333	1.2962700156586882	3.6907845851391037	5.9696125230276615E-15	145.41879213607848	28.27993035223966	178.68577708911593
502.0	1763.02	20996.7	20524.283546919334	472.41645308066654	1.27975628222902	3.6359337477352964	2.891148575311615E-15	140.82522359325432	25.825664486680065	171.5665781098987
503.0	1766.11	21025.0	20545.46179267064	479.53820732935856	1.263607378984831	3.582465201341747	1.3943728833243161E-15	136.45589222881665	23.763811720276276	165.0657765294195
504.0	1769.2	20996.7	20566.594481964945	430.10551803505587	1.2477617480270462	3.5301650365411414	6.681293381297072E-16	132.28325419059897	21.9981572458707	159.05933822103788
505.0	1772.29	21200.2	20587.68152197753	612.5184780224699	1.232211854577844	3.4789995277442602	3.180645392415742E-16	128.295840417892	20.463519130540995	153.4705709307551
506.0	1775.38	21272.2	20608.722824184726	663.4771758152747	1.2169503960541588	3.428936155031654	1.5043298013064073E-16	124.48300497789819	19.11176890620348	148.2406604351875
507.0	1778.47	21459.7	20629.71830618802	829.9816938119802	1.2019702935470304	3.379943552903678	7.068771802326431E-17	120.83485296111938	17.907458849880616	143.3242256574507
508.0	1781.56	21375.8	20650.667892223668	725.1321077763314	1.187264683662949	3.331991461549021	3.300030551943273E-17	117.34217624638626	16.824381156104824	138.68581354770305
509.0	1784.65	21530.2	20671.571514827723	858.6284851722776	1.1728269107097735	3.2850506804916497	1.5306117949191373E-17	113.9963960647124	15.842956891197646	134.29723054711147
510.0	1787.73	21484.1	20692.429113787573	791.6708862124251	1.158695982695462	3.2392401985620642	7.070965818470655E-18	110.79967385896369	14.951083793846864	130.14869383406807
511.0	1790.82	21560.8	20713.240637476865	847.559362523134	1.1447738944865165	3.194235404912685	3.2372867808121986E-18	107.723801467368	14.13145910118965	126.19426986795685
512.0	1793.9	21567.0	20734.006042185945	832.9939578140547	1.1311447223432185	3.1503014949088195	1.4762790764662434E-18	104.78175474271876	13.38027558332628	122.44347654329708
513.0	1796.98	21596.4	20754.725292680745	841.6747073192564	1.1177571623066007	3.1072661523985534	6.688783187291547E-19	101.95690389994016	12.687363089942053	118.86929030458737
514.0	1800.06	21657.6	20775.398362057127	882.2016379428715	1.1046055449614054	3.065105083383285	3.0110442425185256E-19	99.24319346095831	12.046554931505552	115.45945902080855
515.0	1803.14	21700.1	20796.025231827687	904.0747681723115	1.0916843659826672	3.02379480790454	1.3467237482108633E-19	96.6349489656605	11.452614384832305	112.20304252438001
516.0	1806.22	21713.2	20816.605892327025	896.594107672976	1.0789882804082789	2.983312627588358	5.98454675088361E-20	94.12684879100738	10.901025397680485	109.0901750966845
517.0	1809.3	21665.0	20837.14034293047	827.8596570695299	1.0665120971417108	2.943636594686655	2.6422589227268057E-20	91.71389839385849	10.387846737927283	106.11189382361414
518.0	1812.37	21619.7	20857.628591979283	762.0714080207181	1.0542902408143857	2.9048705045944074	1.1621904127658531E-20	89.39880573702541	9.911107425396024	103.26907390783023
519.0	1815.45	21598.6	20878.07065609331	720.5293439066882	1.0422382042434093	2.866741330152224	5.0653941447071604E-21	87.16209110606964	9.464632740029304	100.53570338049457
520.0	1818.52	21654.7	20898.466559513105	756.2334404868961	1.0304295200453404	2.8294769329590927	2.1995063190068688E-21	85.01415978622845	9.04859882288172	97.92266506211459
521.0	1821.59	21664.6	20918.8163336845	745.7836663154994	1.018820139004418	2.7929332470875865	9.489574856800751E-22	82.94374618895223	8.659076542679616	95.41457611772385
522.0	1824.66	21602.0	20939.12001761566	662.8799823843401	1.00740560688192	2.757091836565381	4.0679712037798314E-22	80.94720788941561	8.293885122040123	93.00559045490303
523.0	1827.74	21476.7	20959.377657772573	517.3223422274277	0.9961453393942564	2.721821431663018	1.727852386494562E-22	79.01494897460941	7.949979791890212	90.6828955375569
524.0	1830.8	21548.3	20979.58930725002	568.7106927499808	0.9851438862822639	2.687444999586215	7.332782677735992E-23	77.16221806842132	7.628836492821148	88.46364344711095
525.0	1833.87	21481.3	20999.755024315982	481.5449756840171	0.9742883910684838	2.6536055378046455	3.08339130902114E-23	75.3674712156563	7.325608516227811	86.32097366075725
526.0	1836.94	21382.4	21019.874872925553	362.5251270744484	0.9636111235890882	2.620400239403327	1.288243755340999E-23	73.6339840440132	7.0399285502673195	84.25792395727294
527.0	1840.01	21404.1	21039.948921849274	364.15107815072406	0.9531082082004919	2.587813380977427	5.347822940613148E-24	71.95902860758622	6.770481443634385	82.27043164039851
528.0	1843.07	21482.2	21059.97724348293	422.2227565170724	0.9428092568001024	2.5559329408612865	2.212192429646221E-24	70.34521101093131	6.51687728241016	80.36083049100286
529.0	1846.13	21305.2	21079.959913863804	225.24008613619662	0.9326761428523814	2.5246371465830593	9.09277625853191E-25	68.78456507099202	6.277134779029686	78.51901313945714
530.0	1849.2	21250.9	21099.897013251408	151.00298674859368	0.9226730069213036	2.4938123208612875	3.702732801532469E-25	67.26994982034637	6.049549333184591	76.73598448131355
531.0	1852.26	21221.4	21119.788624157623	101.61137584237804	0.9128615631426606	2.4636454795439766	1.5025964511201882E-25	65.80905919552406	5.834702858698143	75.02026909690883
532.0	1855.32	21286.1	21139.634830604344	146.4651693956548	0.9032056121272928	2.434021944186408	6.058848109561455E-26	64.39482358610188	5.631011674909347	73.36306281732493
533.0	1858.38	21341.4	21159.435717629567	181.96428237043438	0.8937018891596432	2.4049287645039676	2.4275349580417513E-26	63.02529504395783	5.437722678875093	71.76164837649654
534.0	1861.44	21310.7	21179.191371735928	131.5086282640732	0.8843472146628661	2.376353373238182	9.664260800405288E-27	61.69862530947141	5.254144769088451	70.2134706664609
535.0	1864.49	21429.9	21198.90188124569	230.9981187543126	0.8751683510062432	2.3483744935375546	3.834601740517702E-27	60.417195888561125	5.080199000223647	68.72093773332857
536.0	1867.55	21444.3	21218.56733579621	225.73266420378786	0.86610209985711	2.3207968478561747	1.5072591033345291E-27	59.170941886033546	4.914161882141188	67.27200271588802
537.0	1870.6	21508.7	21238.187827334834	270.5121726651669	0.8572047986120496	2.2937892653995235	5.90503030803433E-28	57.96643609342651	4.756583869937203	65.87401402737528
538.0	1873.66	21565.3	21257.763450066195	307.53654993380405	0.8484152471849817	2.267163511332633	2.291681629419754E-28	56.79427828590082	4.605936123010548	64.51579316742898
539.0	1876.71	21599.2	21277.294300900052	321.90569909994883	0.8397881211377124	2.241082840840755	8.864843859633855E-29	55.66070723016604	4.4627474989750855	63.20432569111959
540.0	1879.76	21594.1	21296.78047982152	297.31952017848016	0.8312917795143168	2.2154490466850683	3.407483085770446E-29	54.56048392972391	4.326093426299339	61.93331818222263
541.0	1882.81	21742.3	21316.22209003477	426.0779099652282	0.8229235948183077	2.190251990737136	1.301493902655657E-29	53.4923228959139	4.195584627237891	60.70108310870724
542.0	1885.86	21851.6	21335.61923771717	515.9807622828303	0.8146810051392621	2.1654818203788255	4.9396522734278926E-30	52.45499951710752	4.070860213500044	59.50602255612564
543.0	1888.91	21926.8	21354.972033306836	571.827966693163	0.8065615122000538	2.141128958920009	1.8629295381678823E-30	51.447346658651284	3.9515852523673898	58.34662238213873
544.0	1891.96	21986.3	21374.280592401705	612.0194075982945	0.7985626794715142	2.1171840963888986	6.98139628773191E-31	50.46825148052368	3.8374485713437454	57.22144682772784
545.0	1895.0	21964.2	21393.545036317988	570.6549636820127	0.7907077774829896	2.093714738175214	2.6082249710654513E-31	49.51972864044318	3.7285114710379954	56.132662627139375
546.0	1898.05	22004.8	21412.76549249209	592.0345075079094	0.7829428170522604	2.070557701488755	9.651427716727224E-32	48.59452754227692	3.6237885531276994	55.07181661394564
547.0	1901.09	22213.7	21431.94209406696	781.7579059330419	0.7753164698423886	2.0478563340738742	3.560516501310662E-32	47.69775468833644	3.5237171953294477	54.04464468758215
548.0	1904.13	22335.4	21451.07498010588	884.3250198941205	0.7678009029664492	2.0255258306706665	1.3052637740444006E-32	46.8254190934278	3.4277147525272427	53.04646057959216
549.0	1907.17	22283.0	21470.164297489748	812.8357025102523	0.7603939832278556	2.003558166329407	4.7549659189150815E-33	45.97664657521827	3.335564628318923	52.07616335309445
550.0	1910.21	22387.0	21489.210201942693	897.789798057307	0.7530936284813285	1.9819455317380548	1.7213150806923248E-33	45.15060144019763	3.2470643815184066	51.132704981935426
551.0	1913.25	22525.3	21508.212857317183	1017.0871426828162	0.745897806175175	1.9606803263142885	6.192088865375877E-34	44.34648448138323	3.162024635602141	50.215087249474834
552.0	1916.29	22590.1	21527.17243644358	1062.927563556419	0.7388045319418449	1.9397551515540417	2.2134913483705936E-34	43.56353109567831	3.0802680844704815	49.32235886364467
553.0	1919.33	22630.7	21546.089122323105	1084.610877676896	0.7318118682349628	1.9191628046257372	7.862892150249531E-35	42.80100951283975	3.001628584970324	48.45361277067077
554.0	1922.36	22610.7	21564.963108586242	1045.7368914137587	0.724940440658672	1.898962411809788	2.7851124839639835E-35	42.060630912133334	2.9261945769235607	47.61072834152536
555.0	1925.4	22689.9	21583.794599709585	1106.1054002904166	0.7181430504304994	1.8790138258230282	9.769760415587909E-36	41.33683908956834	2.8533222975366996	46.78731826335857
556.0	1928.43	22789.2	21602.583810627093	1186.6161893729077	0.7114626250974732	1.8594416821520274	3.4174249823484475E-36	40.63375742596697	2.7833547650643693	45.988016498280835
557.0	1931.46	22779.3	21621.330967333746	1157.969032666253	0.7048749011311499	1.8401734244599723	1.1879437562249506E-36	39.94836390583772	2.715919851838781	45.209332083267626
558.0	1934.49	22794.8	21640.036307690694	1154.763692309305	0.6983781727707327	1.8212028008520615	4.103690336633892E-37	39.28007338229758	2.650897242098638	44.45055159801901
559.0	1937.52	22841.4	21658.700081138773	1182.699918861228	0.6919707732751683	1.8025237192160046	1.4087537884357274E-37	38.628324573267086	2.588173654353941	43.7109927201122
560.0	1940.55	22760.3	21677.322548666427	1082.9774513335724	0.6856510738578572	1.784130242351787	4.805929828354445E-38	37.992578909484926	2.5276423554108933	42.99000258110546
561.0	1943.58	22741.9	21695.903983089105	1045.9960169108963	0.6794174826551082	1.7660165832735548	1.629301910533989E-38	37.37231944650957	2.4692027129753398	42.286956225413576
562.0	1946.61	22757.0	21714.444668052012	1042.5553319479877	0.6732684437271261	1.7481771006767222	5.489180618066132E-39	36.767049836702284	2.4127597833871186	41.60125516449325
563.0	1949.63	22788.2	21732.944897660287	1055.2551023397136	0.6672223209913416	1.730663848033103	1.8444552229958753E-39	36.17821968516069	2.3584008750835084	40.93450672926865
564.0	1952.66	22753.3	21751.404976444606	1001.895023555393	0.66123759096708	1.7133554951434478	6.136866387960779E-40	35.601472666985494	2.3056815423580788	40.2817472954541
565.0	1955.68	22762.0	21769.825219488204	992.1747805117957	0.6553523132345058	1.696361095543055	2.0365626394274673E-40	35.0401785970124	2.2548702793025233	39.646762285092485
566.0	1958.7	22693.3	21788.205951893273	905.0940481067264	0.6495451951430194	1.67961804465013	6.716586344325921E-41	34.49199207648626	2.2057151573329556	39.02687047361236
567.0	1961.73	22764.2	21806.547508683736	957.6524913162648	0.6437960113368514	1.6630671943714483	2.1932621022196174E-41	33.954757610671535	2.157990236689281	38.41961105306911
568.0	1964.75	22695.6	21824.850233934445	870.7497660655536	0.6381413599335151	1.6468129707461785	7.143842536811486E-42	33.431632510651895	2.111943123705425	37.82852996503701
569.0	1967.77	22587.8	21843.114481296772	744.685518703227	0.6325608232049685	1.630795654741957	2.3124531221059378E-42	32.920449824875746	2.0673500219032137	37.25115632472589
570.0	1970.78	22663.9	21861.34061312959	802.5593868704127	0.6270712312671632	1.6150625587653726	7.467051962098993E-43	32.42248599587699	2.024291335488942	36.68891112139846
571.0	1973.8	22628.9	21879.52899923862	749.3710007613809	0.6216348511629156	1.5995046887115445	2.387253998798052E-43	31.93408743455195	1.9824238044317997	36.13765077885821
572.0	1976.82	22603.6	21897.680017455175	705.9199825448231	0.6162688069713405	1.5841703351887193	7.584864219751514E-44	31.456594407865623	1.9418383453491548	35.598871895374835
573.0	1979.83	22604.4	21915.794053104237	688.6059468957646	0.6109893181831835	1.5691049337018235	2.404135592250056E-44	30.991214958964722	1.9026116202822114	35.073920831131936
574.0	1982.84	22541.8	21933.87149856999	607.9285014300076	0.6057773312774657	1.5542532263076416	7.573343994219564E-45	30.536043990700424	1.8645585299604495	34.56063307824598
575.0	1985.86	22688.0	21951.912753122666	736.0872468773341	0.6006147154890897	1.5395628946179347	2.3618587606708408E-45	30.08932328183828	1.827511990948346	34.05701288289365
576.0	1988.87	22659.2	21969.918222111774	689.2817778882272	0.5955345364288658	1.5251272900006185	7.348672509038085E-46	29.653725860353777	1.7916732390140568	33.566060925797316
577.0	1991.88	22708.8	21987.888318247682	720.9116817523172	0.590518492539358	1.5108935896378577	2.2723825327594265E-46	29.22748172918367	1.7568758946236531	33.08576970598454
578.0	1994.89	22739.3	22005.823461133572	733.4765388664273	0.5855655095684842	1.4968580490609942	6.983474782326935E-47	28.81032607749619	1.7230800942984403	32.61582973042411
579.0	1997.9	22845.9	22023.724077581723	822.1759224182788	0.5806745356457446	1.4830170101297673	2.132943121426374E-47	28.40200336275038	1.6902478592797952	32.15594276780569
580.0	2000.9	22794.0	22041.59060173917	752.4093982608283	0.5758604873799907	1.4694119356336284	6.500236839144552E-48	28.003581002909904	1.658447489230129	31.707300915153652
581.0	2003.91	22958.9	22059.423475974694	899.4765240253073	0.5710902651106494	1.455948642072549	1.9610151733191898E-48	27.6121653516107	1.6274325550093827	31.266636813803277
582.0	2006.91	22861.3	22077.223150181155	784.0768498188445	0.5663945836919161	1.4427131976947976	5.903271021014311E-49	27.230128827900682	1.5973764355672362	30.83661304485463
583.0	2009.92	22949.2	22094.99008324617	854.209916753829	0.5617411734049067	1.429614039220669	1.7590920418145705E-49	26.854702958512046	1.5680474057671911	30.414105576904813
584.0	2012.92	22992.4	22112.724741898124	879.6752581018773	0.5571600125977432	1.4167349665248943	5.230728686144673E-50	26.48816913890388	1.5396105384844316	30.00167465651095
585.0	2015.92	23077.0	22130.427601407482	946.5723985925179	0.5526346262457815	1.4040290070333934	1.5458636899961437E-50	26.129061749759128	1.5119386470965537	29.597664030134855
586.0	2018.92	23027.0	22148.099145841446	878.9008541585536	0.5481641132482904	1.391493074605367	4.5406243176047696E-51	25.777182227077983	1.4850045948103274	29.20184400974197
587.0	2021.92	23117.0	22165.739868732926	951.260131267074	0.5437475906167176	1.379124151510815	1.3255475675117786E-51	25.432338575470798	1.4587824350756982	28.81399275267403
588.0	2024.92	23076.3	22183.350272403837	892.9497275961621	0.5393841930398702	1.3669192866202784	3.8460102337100835E-52	25.09434511005704	1.4332473496135087	28.4338959393307
589.0	2027.92	23183.2	22200.930868688672	982.2691313113282	0.5350730724612178	1.3548755936501813	1.1090750258623297E-52	24.76302221007617	1.4083755901675863	28.061346466355154
590.0	2030.91	23185.8	22218.482178351416	967.317821648583	0.5308275120320173	1.343029607310817	3.1919807372810955E-53	24.439268232961208	1.38422415451308	27.697349506817122
591.0	2033.91	23307.8	22236.004731978755	1071.7952680212438	0.5266183008208921	1.331299336158104	9.092647994499862E-54	24.120749870272494	1.360609784168056	27.339277291419545
592.0	2036.9	23401.0	22253.499069830545	1147.5009301694554	0.5224727072255896	1.3197602995258795	2.585157902467203E-54	23.809428934995637	1.3376692014906413	26.98933114323775
593.0	2039.89	23286.2	22270.965742884568	1015.2342571154331	0.5183758415743316	1.308370522226194	7.305280201136104E-55	23.504077209392406	1.3153028860929783	26.64612645928591
594.0	2042.89	23278.7	22288.405313593626	990.2946864063742	0.5143134818467499	1.2970900840567585	2.043105887785043E-55	23.203551359715775	1.2934198286371408	26.308374754256423
595.0	2045.88	23325.1	22305.818354562856	1019.2816454371423	0.5103119629454984	1.2859916744570659	5.703455262994887E-56	22.909708084179574	1.2721476685993953	25.97815939018153
596.0	2048.87	23295.1	22323.20544830032	971.8945516996791	0.5063569329023061	1.2750349949369442	1.5824802917258974E-56	22.621394154199326	1.25139508672911	25.65418116876769
597.0	2051.85	23254.6	22340.567187506906	914.0328124930929	0.5024606737601485	1.2642535931113494	4.3829564723513497E-57	22.33940952213155	1.2312122328176947	25.337336021820743
598.0	2054.84	23340.1	22357.904174602438	982.1958253975608	0.49859633492502203	1.2535727664189098	1.2013857989043815E-57	22.061728830814275	1.2114476088762536	25.025345541034458
599.0	2057.83	23302.8	22375.217021147062	927.5829788529372	0.49477637749838066	1.2430266242768038	3.2730371673842234E-58	21.789178134502166	1.1921543230562102	24.71913545933356
600.0	2060.81	23193.7	22392.506348522853	801.1936514771478	0.49101268238043827	1.2326475235297274	8.901731381360222E-59	21.52251881358058	1.1733797857365358	24.41955880522728
601.0	2063.8	23301.6	22409.772787387716	891.8272126122829	0.4872793279304869	1.222363605382932	2.395841004900304E-59	21.259840109644777	1.1549837668635081	24.124466809821705
602.0	2066.78	23171.1	22427.016976411487	744.0830235885114	0.4836006398624828	1.212241513319059	6.437456131926677E-60	21.00278212978888	1.1370757008604886	23.83569998383091
603.0	2069.76	23143.6	22444.239563182255	699.3604368177439	0.4799634280382378	1.2022445419310432	1.719259186168456E-60	20.750345141219263	1.1195802759711715	23.552133387159714
604.0	2072.74	23112.0	22461.44120272893	650.558797271071	0.47636707165526154	1.192370638947434	4.563932434793312E-61	20.50241935796432	1.1024849309433413	23.273641999510357
605.0	2075.72	23070.4	22478.622557074006	591.7774429259953	0.47281096147577	1.1826177939731335	1.2042255610053467E-61	20.25889822596745	1.0857775781528516	23.000104559569202
606.0	2078.7	23144.4	22495.784294745557	648.615705254444	0.4692944995692818	1.1729840374689036	3.1582554791204952E-62	20.019678309908926	1.0694465823667223	22.731403429313833
607.0	2081.68	23169.0	22512.92709018943	656.0729098105694	0.46581709906186214	1.1634674397597429	8.23298752116435E-63	19.784659184611286	1.053480740607226	22.467424464040118
608.0	2084.66	22924.9	22530.051624337604	394.8483756623973	0.46237818389183144	1.154066110071208	2.1332337105610214E-63	19.553743330818424	1.0378692630523436	22.208056887833806
609.0	2087.63	23025.4	22547.15858468279	478.24141531721034	0.45898853851800414	1.144809175466664	5.519142470633999E-64	19.32759086896352	1.0226524242187491	21.954041007166936
610.0	2090.61	22966.3	22564.24866266616	402.0513373338399	0.45562478343479706	1.1356324889423979	1.4128725020803035E-64	19.104587135959026	1.007717764229281	21.7035621725655
611.0	2093.58	23008.0	22581.322554511273	426.67744548872724	0.45230895307112046	1.1265958722001652	3.6116374094826486E-65	18.886140055001864	0.9931559290983618	21.458200809371508
612.0	2096.55	22921.2	22598.3809604622	322.81903953780056	0.44902916766840956	1.117666618413236	9.176851647493488E-66	18.671408794344924	0.9789070317487273	21.217011612175295
613.0	2099.52	22856.2	22615.42458502976	240.7754149702414	0.4457849069677363	1.1088430346449498	2.3177771514070823E-66	18.46030976774635	0.9649621813008299	20.979899890659865
614.0	2102.49	22847.0	22632.454135952954	214.54586404704605	0.44257566005768784	1.1001234611744821	5.818861787411273E-67	18.2527617201575	0.9513127999719636	20.74677364136163
615.0	2105.46	22918.9	22649.47032337853	269.429676621472	0.4394009251736655	1.0915062707183634	1.452087558225171E-67	18.048685650335102	0.9379506099554561	20.517543456182587
616.0	2108.43	22920.7	22666.473859598686	254.2261404013152	0.43626020950219035	1.0829898676731964	3.601935777167222E-68	17.848004736426482	0.9248676209360479	20.292122434537916
617.0	2111.4	22837.9	22683.4654595999	154.43454040009965	0.4331530289900676	1.0745726873788841	8.881115617775755E-69	17.650644264398025	0.9120561182064727	20.07042609897345
618.0	2114.36	22929.2	22700.445840910907	228.75415908909417	0.43008920378874843	1.066281044943211	2.1869961802519703E-69	17.4571797675981	0.8995504638132654	19.853100480143326
619.0	2117.33	22911.4	22717.415722604776	193.98427739522594	0.4270475665860683	1.058057415021262	5.328011737821945E-70	17.266233546144967	0.8872589829592374	19.638597510711534
620.0	2120.29	23000.3	22734.375826042124	265.9241739578756	0.4240481442293795	1.049955710185556	1.2964292470511274E-70	17.07902313424278	0.8752575427256923	19.428284531383408
621.0	2123.25	23021.3	22751.326874523387	269.97312547661204	0.4210801947592807	1.0419466474661032	3.1357282759018817E-71	16.894834042595942	0.8634976769759132	19.221358561797242
622.0	2126.21	23108.4	22768.269594008234	340.1304059917675	0.41814327961684633	1.0340288206155135	7.539351290932613E-72	16.713601755244955	0.8519729532185454	19.01774680869586
623.0	2129.17	23243.4	22785.204713156047	458.1952868439548	0.41523696785149616	1.026200849951777	1.8019199423401834E-72	16.535263465187292	0.8406771513923728	18.81737843438294
624.0	2132.13	23268.1	22802.13296402753	465.9670359724696	0.41236083596323314	1.0184613817586825	4.2809776369697025E-73	16.359758020466618	0.829604255512999	18.62018449370153
625.0	2135.09	23272.6	22819.055083265317	453.54491673468146	0.4095144677486827	1.0108090877019489	1.0110121658805723E-73	16.187025872231175	0.8187484456998082	18.426097873381615
626.0	2138.05	23334.2	22835.971812171705	498.22818782829563	0.40669745415083014	1.0032426642606114	2.373426347663408E-74	16.017009024679748	0.8081040905635666	18.235053233654757
627.0	2141.01	23685.7	22852.883896584422	832.8161034155783	0.40390939311235324	0.995760832173203	5.538613907163884E-75	15.849650986817363	0.7976657399361599	18.04698695203908
628.0	2143.96	23573.8	22869.79208732347	704.0079126765304	0.40115916444133964	0.9883871919109503	1.2911614764363285E-75	15.685449005232593	0.7874623723322249	17.862457733917108
629.0	2146.91	23546.7	22886.697143536996	660.0028564630047	0.39843691592497077	0.9810951053826003	2.9921508207934117E-76	15.523780156550112	0.7774533223417398	17.68076550019942
630.0	2149.87	23744.8	22903.599831413212	841.2001685867872	0.395733181607644	0.9738590638040979	6.8587378799689424E-77	15.364057256714844	0.767600722010487	17.501250224137074
631.0	2152.82	23715.8	22920.500923740343	795.2990762596564	0.39306585720691434	0.9667267803924406	1.5706712634114446E-77	15.207308957067237	0.7579663852028375	17.32506797986943
632.0	2155.77	23845.7	22937.401201718607	908.2987982813938	0.39042539645203833	0.9596725193524236	3.575607529817439E-78	15.052942334949167	0.7485121111594761	17.151552361913105
633.0	2158.72	23863.3	22954.301454501187	908.9985454988127	0.3878114399877399	0.9526951474403889	8.091664006611595E-79	14.90090948181972	0.7392334452356412	16.98064951448349
634.0	2161.67	23951.3	22971.202480324253	980.0975196757463	0.38522363444466284	0.9457935519016483	1.820326501185236E-79	14.751163685274562	0.730126069554297	16.812306941175173
635.0	2164.62	24052.1	22988.10508651395	1063.9949134860472	0.3826616323201753	0.9389666400278083	4.0708415192301005E-80	14.603659393460603	0.7211857980031559	16.64647346381174
636.0	2167.56	24026.7	23005.01009019739	1021.6899098026115	0.38013364767451724	0.9322361081213753	9.096212643003262E-81	14.458841085317736	0.7124380538028602	16.483648894916488
637.0	2170.51	24119.6	23021.918319141605	1097.6816808583935	0.37762214815685635	0.9255551192944421	2.010254983925588E-81	14.315680390154604	0.7038194026471535	16.322677060253056
638.0	2173.45	24105.3	23038.83061133051	1066.4693886694877	0.3751438326961678	0.9189679407928593	4.439158325623436E-82	14.175105923510399	0.695384484896848	16.164602181896274
639.0	2176.39	24102.3	23055.74781572483	1046.5521842751696	0.3726898235750001	0.9124507967013993	9.745205759742757E-83	14.03658795200777	0.6871001501912738	16.008828722475442
640.0	2179.34	24072.4	23072.670791949957	999.7292080500447	0.37025157933706226	0.9059808826587088	2.115774521172791E-83	13.89962574023798	0.678935407802515	15.854793610036266
641.0	2182.28	24263.3	23089.60041009682	1173.699589903179	0.36784531804946924	0.8996010883759018	4.590213010464054E-84	13.7651088532706	0.6709421470382492	15.70349740673422
642.0	2185.22	24171.3	23106.537550253623	1064.7624497463767	0.3654624273857727	0.8932884107599981	9.900045431434974E-85	13.632531655602344	0.6630890886688836	15.554371582416998
643.0	2188.16	24168.1	23123.48310424557	1044.6168957544287	0.363102605814127	0.8870419121518127	2.1226697306040773E-85	13.501857101871533	0.655372975894267	15.407374595731739
644.0	2191.1	24078.7	23140.437974545475	938.2620254545254	0.36076555664785503	0.8808606712012264	4.524478798804995E-86	13.373049025270058	0.6477906458481556	15.262465898967296
645.0	2194.03	24112.7	23157.403074072303	955.2969259276979	0.35845882285829833	0.8747644802095311	9.63811273405389E-87	13.24650094246196	0.6403641538632753	15.120088399393065
646.0	2196.97	24118.1	23174.379325127622	943.7206748723765	0.35616637235471954	0.8687108397046739	2.0303392926259885E-87	13.121314656902884	0.6330398309120988	14.979231699874376
647.0	2199.9	24168.6	23191.367659565934	977.2323404340641	0.3539035194003376	0.862740062867888	4.2746437875578883E-88	12.998308343955102	0.6258646234297015	14.840816549653029
648.0	2202.84	24192.8	23208.36901867895	984.4309813210493	0.35165454044906463	0.8568105364786573	8.899529252819102E-89	12.87660956634133	0.6187867432972411	14.703861386566292
649.0	2205.77	23952.4	23225.38435353067	727.0156464693318	0.34943446284491525	0.8509617588337844	1.8518517315685704E-89	12.757014307289795	0.6118516198232772	14.569262148791772
650.0	2208.7	23927.3	23242.414625029396	684.8853749706032	0.34723533369368575	0.8451726353132617	3.8309250878585964E-90	12.639074634521563	0.6050323370101847	14.436514940538695
651.0	2211.63	23953.3	23259.460801353587	693.8391986464121	0.34505689037951776	0.8394423578167838	7.878787330601072E-91	12.522760182685246	0.5983263313913741	14.305585762272923
652.0	2214.56	23916.9	23276.523857530552	640.3761424694494	0.3428988743871982	0.8337701318747267	1.610917749620648E-91	12.408041278226543	0.5917311099603918	14.17644139444886
653.0	2217.49	23852.9	23293.60477552597	559.29522447403	0.3407610312255939	0.8281551763733069	3.2745047609851864E-92	12.294888920593394	0.5852442478615235	14.049049376053818
654.0	2220.42	23799.9	23310.704543709275	489.1954562907267	0.3386431103527509	0.8225967232861857	6.617228876812829E-93	12.183274764033287	0.5788633861681645	13.923377983840387
655.0	2223.34	23696.2	23327.82415604283	368.37584395717204	0.33655199316359646	0.8171127040154508	1.3367437351890468E-93	12.07354434238304	0.5726074796647967	13.799816519226884
656.0	2226.27	23650.4	23344.96461138093	305.4353886190729	0.3344731147596722	0.811664816243166	2.669954765189943E-94	11.964919064869136	0.5664314525208158	13.67748844839279
657.0	2229.19	23566.9	23362.12691226162	204.77308773838013	0.3324204280610541	0.8062895219506037	5.331119784895415E-95	11.858114109378397	0.560375304108293	13.557199363498347
658.0	2232.12	23602.3	23379.31206427729	222.98793572271097	0.33037963875809073	0.8009492877963753	1.0524449849662345E-95	11.752372108306396	0.5543954438820203	13.438096478742883
659.0	2235.04	23602.2	23396.521075068027	205.6789249319736	0.32836444697537076	0.7956798646214124	2.077095555204345E-96	11.64838970756234	0.5485306450343563	13.320964664193479
660.0	2237.96	23515.8	23413.75495450381	102.04504549619014	0.3263676294190904	0.7904622478814232	4.0755773545074805E-97	11.545779073019103	0.5427583488432636	13.20536729916288
661.0	2240.88	23422.8	23431.014714511366	-8.214714511366765	0.32438896347948204	0.7852957609939116	7.950554065780997E-98	11.444516219220885	0.537076621618701	13.091277565312978
662.0	2243.8	23614.9	23448.301368037857	166.59863196214428	0.3224282299064623	0.7801797383804102	1.5419888759968433E-98	11.344577681843576	0.5314835798977542	12.978669230028203
663.0	2246.72	23550.2	23465.615845965465	84.58415403453546	0.32048521274899333	0.7751135252525103	2.9733133228230205E-99	11.245940504187685	0.525977388888329	12.867516631077518
664.0	2249.64	23524.1	23482.95908084234	41.140919157656754	0.3185596992957162	0.770096477402725	5.700011129958072E-100	11.148582224077247	0.5205562609687711	12.757794661744459
665.0	2252.55	23405.2	23500.332006062465	-95.13200606246392	0.3166579857377554	0.7651448943611513	1.0925869366264458E-100	11.052807855084431	0.5152365941568131	12.649847329340151
666.0	2255.47	23517.2	23517.735555431213	-0.5355554312118329	0.3147667960570623	0.7602241227363832	2.070383782220263E-101	10.957937703807069	0.5099801343662992	12.542908756966815
