	Raman shift	Intensity	Baseline	Corrected Intensity	Curve 1	Curve 2	Curve 3	Curve 4	Curve 5	Fit Sum
606.0	2078.7	24836.6	24371.39203057041	465.20796942958987	6.79681208363249E-184	6.779199008084531E-174	5.650439863074446E-16	3.337666655826194E-42	2.4039532764486516E-44	5.650439863074446E-16
607.0	2081.68	24876.8	24389.35628161005	487.44371838994994	2.7719136918446782E-185	2.4053411127797662E-175	3.884226368235069E-16	9.496802901215798E-43	4.8192379605874315E-45	3.884226368235069E-16
608.0	2084.66	24828.6	24407.30048550578	421.2995144942179	1.1170862942171406E-186	8.418724010178416E-177	2.6657089703065517E-16	2.681804514195116E-43	9.546450128110471E-46	2.6657089703065517E-16
609.0	2087.63	24723.8	24425.22543583155	298.574564168448	4.4970993405116766E-188	2.9396976036890803E-178	1.8287699692324999E-16	7.548338027205827E-44	1.87889383192892E-46	1.8287699692324999E-16
610.0	2090.61	24796.1	24443.1319303743	352.96806962569826	1.7697910684764293E-189	1.0012320989790181E-179	1.2509545509439532E-16	2.0996287569392094E-44	3.6341727406365624E-47	1.2509545509439532E-16
611.0	2093.58	24711.3	24461.020769906696	250.27923009330334	6.958007258398945E-191	3.402462769111463E-181	8.553954041168919E-17	5.821437280805053E-45	6.984582535386692E-48	8.553954041168919E-17
612.0	2096.55	24722.2	24478.89275873107	243.30724126892892	2.70342893178541E-192	1.1406779034237649E-182	5.839598714897829E-17	1.601972918244925E-45	1.3265428863273003E-48	5.839598714897829E-17
613.0	2099.52	24633.3	24496.748703652553	136.55129634744662	1.038035576796486E-193	3.772625582897634E-184	3.9800617190013774E-17	4.375395882453918E-46	2.4897061408456586E-49	3.9800617190013774E-17
614.0	2102.49	24726.3	24514.589413909314	211.71058609068496	3.9389160153422186E-195	1.2309358260959884E-185	2.708241070146629E-17	1.1860876236652132E-46	4.617648172376452E-50	2.708241070146629E-17
615.0	2105.46	24674.1	24532.415700105044	141.68429989495417	1.4770949213213263E-196	3.9622160063577734E-187	1.8398208809420048E-17	3.19119565063882E-47	8.463296261912554E-51	1.8398208809420048E-17
616.0	2108.43	24760.9	24550.228374960534	210.67162503946747	5.474031475052199E-198	1.2582064696627704E-188	1.2478272856826462E-17	8.521721271718131E-48	1.5328660364525853E-51	1.2478272856826462E-17
617.0	2111.4	24828.9	24568.028252613403	260.87174738659814	2.0048107247332323E-199	3.941637758867931E-190	8.44936600290316E-18	2.2585954852091142E-48	2.743562219400311E-52	8.44936600290316E-18
618.0	2114.36	24769.4	24585.816149307957	183.5838506920445	7.337842123972286E-201	1.23255546067356E-191	5.719501691028943E-18	5.968222372045691E-49	4.881049032331323E-53	5.719501691028943E-18
619.0	2117.33	24852.0	24603.592883897203	248.40711610279686	2.624739065377219E-202	3.758141719920033E-193	3.860216362177037E-18	1.5582659676707138E-49	8.531650266342313E-54	3.860216362177037E-18
620.0	2120.29	24905.1	24621.359277069976	283.74072293002246	9.383553031524951E-204	1.1438903364597215E-194	2.6045595699708492E-18	4.056537732592374E-50	1.4824338115809748E-54	2.6045595699708492E-18
621.0	2123.25	24921.2	24639.11615199917	282.0838480008315	3.3155088988780013E-205	3.435154289983673E-196	1.754496157317059E-18	1.0481625177915495E-50	2.5456470106054335E-55	1.754496157317059E-18
622.0	2126.21	24949.2	24656.864334695067	292.3356653049341	1.1578033198703985E-206	1.0177912773357594E-197	1.1799565811801519E-18	2.688195821926779E-51	4.320178151704513E-56	1.1799565811801519E-18
623.0	2129.17	25028.9	24674.604653988787	354.29534601121486	3.995959617173716E-208	2.9752387402385296E-199	7.922734662459204E-19	6.84309153649398E-52	7.245789833740322E-57	7.922734662459204E-19
624.0	2132.13	25111.4	24692.33794163478	419.06205836521985	1.3630415608889805E-209	8.58095323887649E-201	5.3110412535163255E-19	1.729031749497485E-52	1.2010204794556803E-57	5.3110412535163255E-19
625.0	2135.09	25104.7	24710.065032930463	394.6349670695381	4.595140695813641E-211	2.4417425409053816E-202	3.5545098105451E-19	4.336234475641003E-53	1.967413721057317E-58	3.5545098105451E-19
626.0	2138.05	25366.4	24727.786767363858	638.613232636144	1.5310530391483285E-212	6.855116240232311E-204	2.3750635718810577E-19	1.079398273459109E-53	3.1850890715433823E-59	2.3750635718810577E-19
627.0	2141.01	25358.1	24745.503988369324	612.5960116306742	5.041773903201864E-214	1.898805130148866E-205	1.5844051265842135E-19	2.666919158465565E-54	5.095984179934428E-60	1.5844051265842135E-19
628.0	2143.96	25481.1	24763.217545767344	717.8824542326547	1.6600154943415295E-215	5.252767014064807E-207	1.0566964144355608E-19	6.571504589171727E-55	8.108301822020838E-61	1.0566964144355608E-19
629.0	2146.91	25534.9	24780.92829550436	753.9717044956415	5.402279063884608E-217	1.4337913476898176E-208	7.036139800154682E-20	1.6073143106435443E-55	1.2751077252306852E-61	7.036139800154682E-20
630.0	2149.87	25711.1	24798.637100705622	912.4628992943763	1.7175512906425289E-218	3.814546462471638E-210	4.671073030083223E-20	3.883545113780568E-56	1.9693811005543705E-62	4.671073030083223E-20
631.0	2152.82	25689.7	24816.34483203608	873.3551679639204	5.460464861530849E-220	1.0136807107214475E-211	3.100266115402207E-20	9.358699486282646E-57	3.0252395528494095E-63	3.100266115402207E-20
632.0	2155.77	25787.3	24834.05236928529	953.2476307147081	1.7158748770909857E-221	2.657966672230544E-213	2.054383513652076E-20	2.2386370189756206E-57	4.5930895102467166E-64	2.054383513652076E-20
633.0	2158.72	25888.3	24851.760600976348	1036.5393990236516	5.3293925642909145E-223	6.876824723731295E-215	1.3591403312154695E-20	5.3153625463897466E-58	6.892316040813093E-65	1.3591403312154695E-20
634.0	2161.67	25726.9	24869.470425164793	857.4295748352088	1.6360851582063885E-224	1.7555631437751525E-216	8.977332481895325E-21	1.252746316167341E-58	1.022211100885947E-65	8.977332481895325E-21
635.0	2164.62	25933.6	24887.182750271564	1046.4172497284344	4.964439191385228E-226	4.422165882426708E-218	5.9201205606635485E-21	2.930720542025189E-59	1.498411638541956E-66	5.9201205606635485E-21
636.0	2167.56	25881.7	24904.898493291872	976.8015067081287	1.5067522461138726E-227	1.1129939064106915E-219	3.903287274178387E-21	6.839457718686742E-60	2.185191262327112E-67	3.903287274178387E-21
637.0	2170.51	26099.6	24922.61858168509	1176.9814183149101	4.466789620325509E-229	2.729676664007588E-221	2.565763314789282E-21	1.5765433544948084E-60	3.1291581060543954E-68	2.565763314789282E-21
638.0	2173.45	26030.0	24940.343952678588	1089.6560473214122	1.3246184014835264E-230	6.689722947580713E-223	1.6862584019755354E-21	3.62533330259077E-61	4.4582841735801253E-69	1.6862584019755354E-21
639.0	2176.39	26088.6	24958.075555269566	1130.5244447304322	3.882902094585153E-232	1.617835850550258E-224	1.1064623210598195E-21	8.275472140900944E-62	6.278523695489954E-70	1.1064623210598195E-21
640.0	2179.34	26212.7	24975.814349351782	1236.8856506482189	1.1116106887791926E-233	3.812084255047162E-226	7.238159395338454E-22	1.865700588680205E-62	8.681114186227779E-71	7.238159395338454E-22
641.0	2182.28	26113.6	24993.56130612421	1120.0386938757874	3.183772329529363E-235	8.976932960445755E-228	4.734217604121229E-22	4.196445146232842E-63	1.1943928132838305E-71	4.734217604121229E-22
642.0	2185.22	26108.6	25011.317409154683	1097.282590845316	9.013670213105442E-237	2.0860411482507003E-229	3.0915285154856063E-22	9.369662999962536E-64	1.6243082300636667E-72	3.0915285154856063E-22
643.0	2188.16	26196.0	25029.083653211394	1166.9163467886065	2.5225030224488114E-238	4.783515194331814E-231	2.0155949644862813E-22	2.076678225478777E-64	2.1834299261074216E-73	2.0155949644862813E-22
644.0	2191.1	26082.1	25046.861044035362	1035.2389559646363	6.978018183709837E-240	1.082432547913152E-232	1.3120133076402543E-22	4.568959051738551E-65	2.901079448658329E-74	1.3120133076402543E-22
645.0	2194.03	26211.8	25064.65059903675	1147.149400963248	1.9316487604346495E-241	2.44855435932102E-234	8.5391758978756E-23	1.0030463582029223E-65	3.8365144540240424E-75	8.5391758978756E-23
646.0	2196.97	26056.3	25082.453345978094	973.8466540219051	5.221393329494616E-243	5.395626248796783E-236	5.540682110607118E-23	2.1746309920242512E-66	4.980506164827132E-76	5.540682110607118E-23
647.0	2199.9	26099.7	25100.27032409341	999.429675906591	1.4124545390988589E-244	1.1886893700076725E-237	3.594661267918069E-23	4.7046523463775044E-67	6.435781274465816E-77	3.594661267918069E-23
648.0	2202.84	25913.1	25118.102582355175	794.9974176448231	3.7307021518728793E-246	2.5508147025799627E-239	2.3249710264714897E-23	1.0050984778047977E-67	8.163082736228002E-78	2.3249710264714897E-23
649.0	2205.77	25924.8	25135.951179730164	788.8488202698354	9.86212838762282E-248	5.472969710863057E-241	1.50358956280867E-23	2.14283534995667E-68	1.0307006968285136E-78	1.50358956280867E-23
650.0	2208.7	25906.7	25153.81718313511	752.8828168648906	2.5772423184818556E-249	1.1588727868927772E-242	9.70846897467649E-24	4.5351694651652256E-69	1.2864555644753787E-79	9.70846897467649E-24
651.0	2211.63	25831.8	25171.70166737521	660.0983326247879	6.658009083415191E-251	2.421681766091882E-244	6.2586674927783354E-24	9.528461166882211E-70	1.587233637653972E-80	6.2586674927783354E-24
652.0	2214.56	25869.9	25189.6057147845	680.2942852155029	1.7003488825213398E-252	4.99421190845119E-246	4.028308277447889E-24	1.9873600139792997E-70	1.9358458707692823E-81	4.028308277447889E-24
653.0	2217.49	25759.2	25207.53041429795	551.6695857020495	4.2927562073179375E-254	1.0164486583307048E-247	2.588649227281801E-24	4.114858044130445E-71	2.3339123544684377E-82	2.588649227281801E-24
654.0	2220.42	25722.7	25225.476861653504	497.22313834649685	1.0713686572526915E-255	2.0416087343424989E-249	1.660861431827623E-24	8.457805583268968E-72	2.7815198154322244E-83	1.660861431827623E-24
655.0	2223.34	25683.1	25243.446158105788	439.6538418942109	2.6769608488022486E-257	4.101565701379325E-251	1.065527412094991E-24	1.7351872542616907E-72	3.3009745964520995E-84	1.065527412094991E-24
656.0	2226.27	25650.8	25261.43940988164	389.36059011835823	6.529363335404452E-259	8.024047223459748E-253	6.814697024855418E-25	3.514868557616225E-73	3.84436500178969E-85	6.814697024855418E-25
657.0	2229.19	25617.9	25279.45772760443	338.4422723955722	1.5945350273002663E-260	1.570241402856546E-254	4.358170473163605E-25	7.106884828968135E-74	4.4586526268978146E-86	4.358170473163605E-25
658.0	2232.12	25503.0	25297.50222579111	205.4977742088886	3.8009222415897644E-262	2.9920370197476823E-256	2.7784838075845546E-25	1.4187370701366153E-74	5.07423864010624E-87	2.7784838075845546E-25
659.0	2235.04	25461.9	25315.57402234307	146.32597765693208	9.072194609330418E-264	5.703424562581455E-258	1.7712993642340502E-25	2.827181192775204E-75	5.751338248068643E-88	1.7712993642340502E-25
660.0	2237.96	25480.6	25333.674237216634	146.92576278336492	2.1407911401191299E-265	1.0730305408916195E-259	1.1274322530869779E-25	5.593086538774458E-76	6.444436702198533E-89	1.1274322530869779E-25
661.0	2240.88	25481.6	25351.80399183137	129.79600816862876	4.9943020884370105E-267	1.99248980158649E-261	7.164787829841264E-26	1.098488726260196E-76	7.138698579262407E-90	7.164787829841264E-26
662.0	2243.8	25415.7	25369.964409076092	45.7355909239086	1.1518976308865707E-268	3.651638469801829E-263	4.5460122854692306E-26	2.1418341489232404E-77	7.817558822788718E-91	4.5460122854692306E-26
663.0	2246.72	25493.0	25388.15661313758	104.84338686241972	2.626585427689809E-270	6.605216889774765E-265	2.879865912477102E-26	4.1459326456515496E-78	8.463330502085542E-92	2.879865912477102E-26
664.0	2249.64	25341.2	25406.38172865995	-65.18172865995075	5.921172916760254E-272	1.1792178221348854E-266	1.8214964158784128E-26	7.967183415666488E-79	9.057940723508386E-93	1.8214964158784128E-26
665.0	2252.55	25403.8	25424.640881335734	-20.840881335734593	1.3369905538531527E-273	2.10680888623309E-268	1.1520825508601208E-26	1.52863177287602E-79	9.657949088138476E-94	1.1520825508601208E-26
666.0	2255.47	25374.7	25442.934545692005	-68.23454569200476	2.946040276450706E-275	3.664096242025265E-270	7.263915500132644E-27	2.8952668287467632E-80	1.010243831160578E-94	7.263915500132644E-27
667.0	2258.38	25511.3	25461.262988055434	50.037011944565165	6.502604294888547E-277	6.377811525642237E-272	4.5799620575451555E-27	5.47534344080803E-81	1.0528556483467541E-95	4.5799620575451555E-27
668.0	2261.29	25517.8	25479.62579308959	38.17420691040752	1.4190851830392096E-278	1.0957792041969398E-273	2.8831819877344623E-27	1.0280207251025835E-81	1.084834655542629E-96	2.8831819877344623E-27
669.0	2264.2	25441.4	25498.022545958425	-56.62254595842387	3.061978217498772E-280	1.858322099678987E-275	1.812179909845281E-27	1.9162850384581598E-82	1.1051223559858085E-97	1.812179909845281E-27
670.0	2267.11	25549.2	25516.452832207597	32.74716779240407	6.532331568639028E-282	3.1107527502077496E-277	1.1372335043294114E-27	3.5463866327209954E-83	1.1130361592438902E-98	1.1372335043294114E-27
671.0	2270.02	25672.0	25534.915671723564	137.08432827643628	1.3778655335771017E-283	5.139922376932914E-279	7.125528148338823E-28	6.515980676326937E-84	1.10830751344221E-99	7.125528148338823E-28
672.0	2272.93	25642.8	25553.410084720235	89.38991527976395	2.8735446197341526E-285	8.382898184398201E-281	4.457625235016065E-28	1.1886150583777014E-84	1.0910970366539102E-100	4.457625235016065E-28
673.0	2275.84	25700.7	25571.935092782347	128.76490721765367	5.925179969354007E-287	1.3495170845406262E-282	2.7842557546217877E-28	2.1526350240820885E-85	1.0619854583534784E-101	2.7842557546217877E-28
674.0	2278.75	25749.0	25590.48971838851	158.5102816114886	1.2079741458229123E-288	2.1444165338519284E-284	1.7363360327770833E-28	3.870502124192913E-86	1.0219410834759062E-102	1.7363360327770833E-28
675.0	2281.65	25862.1	25609.07298530498	253.027014695017	2.467864826015001E-290	3.4119075972589967E-286	1.0828934861452714E-28	6.950385842818525E-87	9.801769993848449E-104	1.0828934861452714E-28
676.0	2284.56	25891.7	25627.68391888311	264.01608111688984	4.918575918120146E-292	5.282513037548979E-288	6.732105168505654E-29	1.2318336235760011E-87	9.220043900787345E-105	6.732105168505654E-29
677.0	2287.46	25928.4	25646.321547004507	282.07845299549444	9.824237062574334E-294	8.189927108831546E-290	4.1855065483189744E-29	2.1805265595200145E-88	8.645035443885164E-106	4.1855065483189744E-29
678.0	2290.36	25964.9	25664.984900190917	299.9150998090845	1.9402808098025042E-295	1.2534437477693785E-291	2.5981780577876895E-29	3.832303819874281E-89	8.014687807793812E-107	2.5981780577876895E-29
679.0	2293.26	26091.0	25683.67301178486	407.32698821513986	3.7891050270673716E-297	1.8937167182074724E-293	1.610325042892017E-29	6.687252283398828E-90	7.346703026715941E-108	1.610325042892017E-29
680.0	2296.16	26235.1	25702.384918128002	532.7150818719965	7.31669578885415E-299	2.8242980818080205E-295	9.965106263936796E-30	1.1585764803388296E-90	6.65862262771673E-109	9.965106263936796E-30
681.0	2299.06	26242.3	25721.11965963526	521.1803403647391	1.3970104470387848E-300	4.1580662234801813E-297	6.1570697382594925E-30	1.992924896141402E-91	5.967086897527453E-110	6.1570697382594925E-30
682.0	2301.96	26330.8	25739.8762820487	590.9237179513002	2.637488711023013E-302	6.043070009088285E-299	3.7983061114851705E-30	3.403661652332023E-92	5.287207626529922E-111	3.7983061114851705E-30
683.0	2304.86	26415.0	25758.653836322173	656.3461636778266	4.923657844571702E-304	8.669802460644547E-301	2.339535303479843E-30	5.771531300680921E-93	4.632083834198436E-112	2.339535303479843E-30
684.0	2307.75	26347.9	25777.451379318773	570.4486206812289	9.214641385359627E-306	1.2460376610135283E-302	1.4411932327317313E-30	9.776838860976025E-94	4.0465439920449934E-113	1.4411932327317313E-30
685.0	2310.65	26507.7	25796.26797446504	711.4320255349594	1.6819193581259602E-307	1.7420989235155048E-304	8.849356458530445E-31	1.634301979657481E-94	3.465958368943825E-114	8.849356458530445E-31
686.0	2313.54	26686.6	25815.102690892	871.4973091079992	3.077931204842967E-309	2.4401892004042333E-306	5.434489953334446E-31	2.7292938791753283E-95	2.9604249673238716E-115	5.434489953334446E-31
687.0	2316.44	26724.4	25833.954604844974	890.4453951550277	5.4930697667665E-311	3.3247210339358398E-308	3.32658097471739E-31	4.497522311487563E-96	2.4790321788109002E-116	3.32658097471739E-31
688.0	2319.33	26864.7	25852.822801284266	1011.8771987157343	9.8295134413E-313	4.5387328514776E-310	2.0365716335720874E-31	7.404605297218381E-97	2.0703117240611062E-117	2.0365716335720874E-31
689.0	2322.22	27356.6	25871.706374074616	1484.8936259253824	1.739357739E-314	6.116993784784E-312	1.2448863021581647E-31	1.2104340760744234E-97	1.709657802245803E-118	1.2448863021581647E-31
690.0	2325.11	27833.3	25890.604427199523	1942.695572800476	3.0435891E-316	8.1388958516E-314	7.597804125983301E-32	1.964676319561063E-98	1.396054964251862E-119	7.597804125983301E-32
691.0	2328.0	27767.2	25909.516079491415	1857.6839205085853	5.26702E-318	1.069091043E-315	4.6299351154812454E-32	3.166296062689262E-99	1.1272382463845238E-120	4.6299351154812454E-32
692.0	2330.89	27685.9	25928.440469209658	1757.4595307903437	9.0266E-320	1.3869347E-317	2.817021252140241E-32	5.066670622537018E-100	9.000130106431411E-122	2.817021252140241E-32
693.0	2333.77	27380.4	25947.376753190438	1433.0232468095637	0.0	1.8318E-319	1.7142884172290085E-32	8.101663746317184E-101	7.168454532710293E-123	1.7142884172290085E-32
694.0	2336.66	27134.2	25966.324105844535	1167.875894155466	0.0	0.0	1.039820192966974E-32	1.2781367954705492E-101	5.596483666160802E-124	1.039820192966974E-32
695.0	2339.54	27126.3	25985.28171591296	1141.0182840870402	0.0	0.0	6.308350158017138E-33	2.0150331452325896E-102	4.3589544976578916E-125	6.308350158017138E-33
696.0	2342.43	27083.0	26004.248783815434	1078.7512161845661	0.0	0.0	3.8146024698062804E-33	3.1341320445058373E-103	3.3275812971823137E-126	3.8146024698062804E-33
697.0	2345.31	27123.3	26023.22452138187	1100.0754786181278	0.0	0.0	2.307122250399407E-33	4.871643067294967E-104	2.5344639441927972E-127	2.307122250399407E-33
698.0	2348.19	27186.0	26042.20815122969	1143.79184877031	0.0	0.0	1.393236925493451E-33	7.519095767205923E-105	1.9089614029874438E-128	1.393236925493451E-33
699.0	2351.07	27142.0	26061.198906977042	1080.8010930229575	0.0	0.0	8.400640337314727E-34	1.1523588862451334E-105	1.4218761368574281E-129	8.400640337314727E-34
700.0	2353.95	27165.2	26080.19603367999	1085.0039663200114	0.0	0.0	5.05746461686608E-34	1.7536457936383541E-106	1.0473213848930048E-130	5.05746461686608E-34
701.0	2356.83	27227.9	26099.198787202604	1128.7012127973976	0.0	0.0	3.0400894432368205E-34	2.649890842543334E-107	7.628721575892641E-132	3.0400894432368205E-34
702.0	2359.71	27211.1	26118.206434258995	1092.8935657410038	0.0	0.0	1.8246220383124698E-34	3.975997243127642E-108	5.495119560049909E-133	1.8246220383124698E-34
703.0	2362.58	27161.6	26137.218252850274	1024.381747149724	0.0	0.0	1.0953825686479147E-34	5.963105091546392E-109	3.950465316632697E-134	1.0953825686479147E-34
704.0	2365.46	27236.4	26156.23353190647	1080.1664680935319	0.0	0.0	6.554216594721834E-35	8.821961820845647E-110	2.7829002365920214E-135	6.554216594721834E-35
705.0	2368.33	27268.3	26175.251570601347	1093.048429398652	0.0	0.0	3.92271477443619E-35	1.3046302726805522E-110	1.956709463290749E-136	3.92271477443619E-35
706.0	2371.21	27321.3	26194.27167891035	1127.0283210896487	0.0	0.0	2.3399689997107763E-35	1.9030700862353087E-111	1.3480305455403253E-137	2.3399689997107763E-35
707.0	2374.08	27209.4	26213.29317773941	996.10682226059	0.0	0.0	1.3962046442394635E-35	2.7750636556552835E-112	9.270134627629673E-139	1.3962046442394635E-35
708.0	2376.95	27273.6	26232.315399264735	1041.2846007352637	0.0	0.0	8.318130371511886E-36	4.01831861190799E-113	6.304628987254033E-140	8.318130371511886E-36
709.0	2379.82	27124.6	26251.33768562359	873.2623143764104	0.0	0.0	4.9481178823499136E-36	5.77788695674131E-114	4.24053070769326E-141	4.9481178823499136E-36
710.0	2382.69	27249.8	26270.359389366073	979.4406106339266	0.0	0.0	2.9389488149950603E-36	8.249867338273096E-115	2.8207725940390073E-142	2.9389488149950603E-36
711.0	2385.56	27143.0	26289.379871774912	853.6201282250877	0.0	0.0	1.742936951779294E-36	1.1697098354300697E-115	1.8556801552148492E-143	1.742936951779294E-36
712.0	2388.43	27213.2	26308.398503927212	904.8014960727887	0.0	0.0	1.0320696395029943E-36	1.646882333681509E-116	1.2073282320467661E-144	1.0320696395029943E-36
713.0	2391.29	27096.2	26327.414665436267	768.7853345637341	0.0	0.0	6.1132251565745E-37	2.3183700757998133E-117	7.843224833537544E-146	6.1132251565745E-37
714.0	2394.16	27254.4	26346.427744963377	907.9722550366241	0.0	0.0	3.6089042924556354E-37	3.2187282557254325E-118	4.991235215409026E-147	3.6089042924556354E-37
715.0	2397.02	27220.4	26365.437138857687	854.9628611423141	0.0	0.0	2.131174491716804E-37	4.46830510197119E-119	3.1717720284690224E-148	2.131174491716804E-37
716.0	2399.88	27217.9	26384.442252548066	833.4577474519356	0.0	0.0	1.2566227896026776E-37	6.159929958172474E-120	1.9935014601529783E-149	1.2566227896026776E-37
717.0	2402.75	27146.1	26403.442500013007	742.6574999869918	0.0	0.0	7.3846094341543E-38	8.374488934835951E-121	1.2272273455025382E-150	7.3846094341543E-38
718.0	2405.61	27110.9	26422.437303565577	688.4626964344243	0.0	0.0	4.3410592012004344E-38	1.1384909505172748E-121	7.54508673732514E-152	4.3410592012004344E-38
719.0	2408.47	27048.7	26441.426092945414	607.2739070545867	0.0	0.0	2.54803954575781E-38	1.5370050693794433E-122	4.5880074553279956E-153	2.54803954575781E-38
720.0	2411.33	27043.6	26460.40830477677	583.1916952232277	0.0	0.0	1.4933406841772614E-38	2.0606083913914188E-123	2.7593364535343373E-154	1.4933406841772614E-38
721.0	2414.19	26943.2	26479.38338175662	463.8166182433815	0.0	0.0	8.738842412022127E-39	2.7434059448446613E-124	1.6413676410568646E-155	8.738842412022127E-39
722.0	2417.04	27065.1	26498.350772413847	566.7492275861514	0.0	0.0	5.115738015157557E-39	3.652892491434207E-125	9.752996962895152E-157	5.115738015157557E-39
723.0	2419.9	27007.8	26517.309929915486	490.4900700845137	0.0	0.0	2.984627671709254E-39	4.796130319738869E-126	5.6754112835672125E-158	2.984627671709254E-39
724.0	2422.75	27008.8	26536.26031309604	472.5396869039578	0.0	0.0	1.7419512443630553E-39	6.2982280870524894E-127	3.299293611323652E-159	1.7419512443630553E-39
725.0	2425.61	26980.6	26555.201385694912	425.3986143050861	0.0	0.0	1.0132222450252324E-39	8.155149784097271E-128	1.8781845250237747E-160	1.0132222450252324E-39
726.0	2428.46	26885.3	26574.132616176852	311.16738382314725	0.0	0.0	5.895789870425673E-40	1.0561848779436953E-128	1.0682017613552711E-161	5.895789870425673E-40
727.0	2431.31	26956.7	26593.05347726062	363.6465227393819	0.0	0.0	3.4255171503539476E-40	1.3584495557735195E-129	6.00927875559842E-163	3.4255171503539476E-40
728.0	2434.16	26944.1	26611.963444776633	332.1365552233656	0.0	0.0	1.9872713198906713E-40	1.735172495402355E-130	3.3438396232329875E-164	1.9872713198906713E-40
729.0	2437.01	26973.8	26630.861998191776	342.9380018082229	0.0	0.0	1.1511583091404634E-40	2.201087775096538E-131	1.8404437894939371E-165	1.1511583091404634E-40
730.0	2439.86	26903.1	26649.748620294296	253.35137970570213	0.0	0.0	6.658245578973934E-41	2.772858043031025E-132	1.0019676611745185E-166	6.658245578973934E-41
731.0	2442.71	26954.3	26668.6227973018	285.67720269819984	0.0	0.0	3.845310689329335E-41	3.4690733200329555E-133	5.3955892468120445E-168	3.845310689329335E-41
732.0	2445.56	26903.2	26687.484017965384	215.7159820346169	0.0	0.0	2.217430057314146E-41	4.31017485865737E-134	2.8739425671644635E-169	2.217430057314146E-41
733.0	2448.4	26972.9	26706.331773892896	266.56822610710515	0.0	0.0	1.2792564342955245E-41	5.3575424635323584E-135	1.5299065435831187E-170	1.2792564342955245E-41
734.0	2451.25	26954.0	26725.165558849345	228.83444115065504	0.0	0.0	7.354821461946176E-42	6.565211325178476E-136	7.97312947695306E-172	7.354821461946176E-42
735.0	2454.09	27026.2	26743.984869265405	282.21513073459573	0.0	0.0	4.23039012560801E-42	8.04900444044007E-137	4.153111497531745E-173	4.23039012560801E-42
736.0	2456.93	26839.3	26762.78920386008	76.51079613991897	0.0	0.0	2.4296300435239495E-42	9.800590392605155E-138	2.139959923040983E-174	2.4296300435239495E-42
737.0	2459.78	26777.3	26781.578064174537	-4.278064174537576	0.0	0.0	1.3905924413321496E-42	1.1763677614617004E-138	1.0793565863177514E-175	1.3905924413321496E-42
738.0	2462.62	26941.8	26800.350952515033	141.4490474849663	0.0	0.0	7.962697163314926E-43	1.412784462912498E-139	5.441955072527018E-177	7.962697163314926E-43
739.0	2465.46	26831.7	26819.107328449965	12.592671550035448	0.0	0.0	4.552730867358883E-43	1.685098611580022E-140	2.7141399246378685E-178	4.552730867358883E-43
740.0	2468.3	26902.7	26837.84665296221	64.85334703779154	0.0	0.0	2.5991730858520755E-43	1.9961416024237106E-141	1.3390499893556786E-179	2.5991730858520755E-43
741.0	2471.13	27007.9	26856.568387160558	151.33161283944355	0.0	0.0	1.4846034389461445E-43	2.3662019954228113E-142	6.605033396639456E-181	1.4846034389461445E-43
742.0	2473.97	26965.6	26875.271992802318	90.32800719768056	0.0	0.0	8.450430961384891E-44	2.764786343984909E-143	3.18882524574415E-182	8.450430961384891E-44
743.0	2476.81	27091.4	26893.956933158093	197.44306684190815	0.0	0.0	4.802846405202528E-44	3.208395878597672E-144	1.5229081009465515E-183	4.802846405202528E-44
744.0	2479.64	27179.7	26912.622672401772	267.0773275982283	0.0	0.0	2.73109884628501E-44	3.725977658125543E-145	7.272438688511492E-185	2.73109884628501E-44
745.0	2482.47	27190.2	26931.268676681644	258.9313233183566	0.0	0.0	1.550715554326954E-44	4.297640962904526E-146	3.4356336314593793E-186	1.550715554326954E-44
746.0	2485.31	27173.7	26949.894414816757	223.80558518324324	0.0	0.0	8.774267765168405E-45	4.8857063229540617E-147	1.5883449883395288E-187	8.774267765168405E-45
747.0	2488.14	27221.8	26968.49935821545	253.30064178454995	0.0	0.0	4.9672422361447524E-45	5.5588115241332195E-148	7.343378076580471E-189	4.9672422361447524E-45
748.0	2490.97	27374.4	26987.08298052411	387.3170194758932	0.0	0.0	2.807862257485201E-45	6.281655681181415E-149	3.3586700789367213E-190	2.807862257485201E-45
749.0	2493.8	27273.9	27005.644757922117	268.25524207788476	0.0	0.0	1.584864955713361E-45	7.050239871840289E-150	1.519704702207791E-191	1.584864955713361E-45
750.0	2496.63	27428.0	27024.18417046202	403.8158295379799	0.0	0.0	8.932329380296873E-46	7.859071619712759E-151	6.802545798048869E-193	8.932329380296873E-46
751.0	2499.46	27433.4	27042.7007008789	390.6992991211009	0.0	0.0	5.026818443529585E-46	8.701140614189273E-152	3.012341095318385E-194	5.026818443529585E-46
752.0	2502.28	27532.1	27061.19383594598	470.90616405402034	0.0	0.0	2.8305010149265906E-46	9.642991104347192E-153	1.3343373063407842E-195	2.8305010149265906E-46
753.0	2505.11	27427.7	27079.663066343448	348.0369336565527	0.0	0.0	1.588203205916545E-46	1.0531793845025415E-153	5.783032684018006E-197	1.588203205916545E-46
754.0	2507.93	27609.7	27098.107887460556	511.5921125394452	0.0	0.0	8.916512228004299E-47	1.1514483715590242E-154	2.5073068527337417E-198	8.916512228004299E-47
755.0	2510.76	27805.6	27116.527798166884	689.0722018331144	0.0	0.0	4.988294043384011E-47	1.2405683467436457E-155	1.0635425064983178E-199	4.988294043384011E-47
